fold,pair,open_date,close_date,profit_ratio,profit_abs,exit_reason,regime,stake_amount
1,BNB/USDT,2021-09-19 20:05:00+00:00,2021-09-20 11:25:00+00:00,-0.10179820179820182,-3.9044004,stop_loss,bull,38.316
1,ADA/USDT,2021-09-20 19:00:00+00:00,2021-09-20 19:55:00+00:00,0.020003296269577024,0.68903778,roi,bull,34.4118
1,SOL/USDT,2021-09-20 19:00:00+00:00,2021-09-20 22:15:00+00:00,0.019971728019364247,0.6869228,roi,bull,34.3604
1,BTC/USDT,2021-09-21 14:55:00+00:00,2021-09-21 15:35:00+00:00,0.01999995969891803,0.69518192,roi,bull_high_vol,34.7244416
1,NEAR/USDT,2021-09-21 14:15:00+00:00,2021-09-21 20:50:00+00:00,-0.1017982017982018,-3.49820662,stop_loss,bull_high_vol,34.3298
1,XRP/USDT,2021-09-21 14:10:00+00:00,2021-09-22 01:50:00+00:00,-0.02139132593628977,-0.74776442,exit_signal,bull_high_vol,34.92151
1,DOGE/USDT,2021-09-21 17:00:00+00:00,2021-09-22 05:20:00+00:00,0.01997723430415738,0.70294198,roi,bull_high_vol,35.152
1,AVAX/USDT,2021-09-22 11:40:00+00:00,2021-09-22 12:35:00+00:00,0.020034748571134506,0.6744925,roi,bull_high_vol,33.6325
1,SOL/USDT,2021-09-22 11:40:00+00:00,2021-09-22 13:05:00+00:00,0.019982360657149784,0.6786915,roi,bull_high_vol,33.9306
1,XRP/USDT,2021-09-22 11:40:00+00:00,2021-09-22 14:40:00+00:00,0.01997196352035062,0.6787502,roi,bull_high_vol,33.9512
1,NEAR/USDT,2021-09-23 09:10:00+00:00,2021-09-23 13:00:00+00:00,0.020005710083556765,0.68298705,roi,bull_high_vol,34.1055
1,ADA/USDT,2021-09-23 08:55:00+00:00,2021-09-23 13:45:00+00:00,0.0033796468461937705,0.116777,exit_signal,bull_high_vol,34.5185
1,TRX/USDT,2021-09-23 09:05:00+00:00,2021-09-23 13:55:00+00:00,0.0011563681593295427,0.04014421,exit_signal,bull_high_vol,34.681088
1,AVAX/USDT,2021-09-23 15:30:00+00:00,2021-09-23 17:30:00+00:00,0.019984420865478136,0.6893238,roi,bull_high_vol,34.4586
1,NEAR/USDT,2021-09-24 02:00:00+00:00,2021-09-24 07:05:00+00:00,0.020002862747647884,0.7026424,roi,bull_high_vol,35.092
1,ETH/USDT,2021-09-24 02:00:00+00:00,2021-09-24 11:05:00+00:00,-0.1017982018267414,-3.56690862,stop_loss,bull_high_vol,35.00401
1,ADA/USDT,2021-09-24 09:10:00+00:00,2021-09-24 11:40:00+00:00,0.020011506350792067,0.70895548,roi,bull_high_vol,35.392
1,XRP/USDT,2021-09-23 22:35:00+00:00,2021-09-24 14:30:00+00:00,-0.049584717844172906,-1.74288471,exit_signal,bull_high_vol,35.11452
1,UNI/USDT,2021-09-24 23:35:00+00:00,2021-09-25 02:30:00+00:00,0.020021245353216754,0.67886584,roi,bull_high_vol,33.8734
1,AVAX/USDT,2021-09-25 01:25:00+00:00,2021-09-25 04:25:00+00:00,0.01992984900675013,0.6711744,roi,bull_high_vol,33.6432
1,NEAR/USDT,2021-09-25 07:55:00+00:00,2021-09-25 09:30:00+00:00,0.020004376378387534,0.6793952,roi,bull_high_vol,33.9284
1,LINK/USDT,2021-09-25 07:35:00+00:00,2021-09-25 18:10:00+00:00,0.020018686729386864,0.68716929,roi,bull_high_vol,34.2921
1,BTC/USDT,2021-09-25 01:30:00+00:00,2021-09-26 09:25:00+00:00,0.004174437246333369,0.14087621,exit_signal,bull_high_vol,33.71364
1,ETH/USDT,2021-09-26 00:55:00+00:00,2021-09-26 09:25:00+00:00,-0.0010955770839723396,-0.03815541,exit_signal,bull_high_vol,34.791977
1,ADA/USDT,2021-09-25 20:15:00+00:00,2021-09-26 09:35:00+00:00,-0.04025191163180942,-1.4001688,exit_signal,bull_high_vol,34.7504
1,SOL/USDT,2021-09-26 19:15:00+00:00,2021-09-26 20:30:00+00:00,0.01997824830899537,0.68470908,roi,bull_high_vol,34.23849
1,LINK/USDT,2021-09-26 17:50:00+00:00,2021-09-26 21:00:00+00:00,0.02000228835204205,0.68771763,roi,bull_high_vol,34.3476
1,BTC/USDT,2021-09-26 23:00:00+00:00,2021-09-27 00:00:00+00:00,0.004200175791716277,0.14607913,force_exit,bull_high_vol,34.744545
1,ETH/USDT,2021-09-26 23:00:00+00:00,2021-09-27 00:00:00+00:00,0.011410955547698625,0.39654116,force_exit,bull_high_vol,34.7162
1,ADA/USDT,2021-09-26 22:50:00+00:00,2021-09-27 00:00:00+00:00,-0.012295914045577571,-0.427986,force_exit,bull_high_vol,34.7724
2,UNI/USDT,2021-09-27 07:00:00+00:00,2021-09-27 08:40:00+00:00,0.020097983197614192,0.662418,roi,bull_high_vol,32.9265
2,ETH/USDT,2021-09-27 07:00:00+00:00,2021-09-27 14:35:00+00:00,0.0075717518517291514,0.24833913,exit_signal,bull_high_vol,32.765342
2,AAVE/USDT,2021-09-27 07:00:00+00:00,2021-09-28 07:45:00+00:00,-0.10176449690127502,-3.3480486,stop_loss,bull_high_vol,32.8671
2,SOL/USDT,2021-09-27 16:45:00+00:00,2021-09-28 21:25:00+00:00,-0.05643319424013751,-1.87333614,exit_signal,bull_high_vol,33.16248
2,AVAX/USDT,2021-09-27 16:50:00+00:00,2021-09-28 23:45:00+00:00,-0.10172487321642355,-3.326064,stop_loss,bull_high_vol,32.664
2,UNI/USDT,2021-09-28 22:30:00+00:00,2021-09-29 04:05:00+00:00,0.019926841219616884,0.6232248,roi,bull,31.2444
2,XRP/USDT,2021-09-28 14:20:00+00:00,2021-09-29 04:10:00+00:00,0.0023610370847758923,0.0725074,exit_signal,bull,30.6793
2,ETH/USDT,2021-09-29 09:05:00+00:00,2021-09-29 10:05:00+00:00,0.01275516960438244,0.38878465,exit_signal,bull,30.450105
2,XRP/USDT,2021-09-29 09:05:00+00:00,2021-09-29 13:00:00+00:00,0.020042294520101308,0.61593942,roi,bull,30.70128
2,NEAR/USDT,2021-09-29 15:20:00+00:00,2021-09-29 22:55:00+00:00,-0.014823138456816449,-0.4520385,exit_signal,bull,30.465
2,BTC/USDT,2021-09-29 09:05:00+00:00,2021-09-30 00:20:00+00:00,-0.012949389684504284,-0.39413367,exit_signal,bull,30.4060608
2,ADA/USDT,2021-09-29 15:35:00+00:00,2021-09-30 00:50:00+00:00,0.0032977153092927335,0.1019607,exit_signal,bull,30.8877
2,ADA/USDT,2021-09-30 07:05:00+00:00,2021-09-30 12:40:00+00:00,0.004206697176568052,0.1294335,exit_signal,bull,30.7377
2,XRP/USDT,2021-09-30 07:00:00+00:00,2021-09-30 12:45:00+00:00,0.006457850558676655,0.19897736,exit_signal,bull,30.78092
2,BNB/USDT,2021-09-30 07:05:00+00:00,2021-09-30 12:45:00+00:00,0.004370529762712692,0.1332774,exit_signal,bull,30.4641
2,ETH/USDT,2021-09-30 20:45:00+00:00,2021-10-01 00:00:00+00:00,0.02000043372862763,0.61625491,roi,bull,30.781296
2,TRX/USDT,2021-09-30 20:35:00+00:00,2021-10-01 00:05:00+00:00,0.012788048865859315,0.3961475,exit_signal,bull,30.947
2,XRP/USDT,2021-09-30 20:45:00+00:00,2021-10-01 00:30:00+00:00,0.02000502426532888,0.61856935,roi,bull,30.88981
2,BNB/USDT,2021-10-01 02:50:00+00:00,2021-10-01 06:50:00+00:00,0.019991430420076527,0.62782234,roi,bull_high_vol,31.3732
2,AAVE/USDT,2021-10-01 02:50:00+00:00,2021-10-01 07:25:00+00:00,0.019968292895659,0.626612,roi,bull_high_vol,31.349
2,ADA/USDT,2021-10-01 03:10:00+00:00,2021-10-01 07:25:00+00:00,0.014167823600886963,0.44652,exit_signal,bull_high_vol,31.485
2,NEAR/USDT,2021-10-01 21:50:00+00:00,2021-10-02 08:10:00+00:00,0.0027795984582114743,0.0881705,exit_signal,bull_high_vol,31.6889
2,ADA/USDT,2021-10-01 22:40:00+00:00,2021-10-02 12:55:00+00:00,0.0069849142756433485,0.2237184,exit_signal,bull_high_vol,31.9968
2,AVAX/USDT,2021-10-01 22:35:00+00:00,2021-10-02 13:15:00+00:00,0.006502612748876945,0.2047273,exit_signal,bull_high_vol,31.4524
2,NEAR/USDT,2021-10-02 20:30:00+00:00,2021-10-02 22:55:00+00:00,0.019998263701034483,0.63578,roi,bull,31.76
2,SOL/USDT,2021-10-02 23:25:00+00:00,2021-10-03 05:35:00+00:00,0.018685671909573657,0.60504407,exit_signal,bull,32.34776
2,NEAR/USDT,2021-10-03 09:05:00+00:00,2021-10-03 10:40:00+00:00,0.01998277032690748,0.639368,roi,bull,31.964
2,AVAX/USDT,2021-10-02 20:30:00+00:00,2021-10-03 14:10:00+00:00,0.0050460550178223805,0.161019,exit_signal,bull,31.878
2,ETH/USDT,2021-10-02 23:30:00+00:00,2021-10-03 17:50:00+00:00,0.02000085420930438,0.64368941,roi,bull,32.150945
2,DOGE/USDT,2021-10-03 15:45:00+00:00,2021-10-03 17:50:00+00:00,0.019826187479946022,0.6490738,roi,bull,32.7055
2,TRX/USDT,2021-10-03 15:45:00+00:00,2021-10-03 18:05:00+00:00,0.01680631219892075,0.55322837,exit_signal,bull,32.885007
2,XRP/USDT,2021-10-03 21:00:00+00:00,2021-10-04 13:30:00+00:00,-0.017657715769150515,-0.59069366,exit_signal,bull,33.41902
2,ADA/USDT,2021-10-03 20:35:00+00:00,2021-10-04 13:40:00+00:00,-0.028400171257314113,-0.9477972,exit_signal,bull,33.3396
2,ETH/USDT,2021-10-03 21:00:00+00:00,2021-10-04 13:40:00+00:00,-0.010776427463708108,-0.35806502,exit_signal,bull,33.193497
2,BNB/USDT,2021-10-04 14:55:00+00:00,2021-10-04 16:20:00+00:00,0.02000688850496912,0.65108238,roi,bull,32.5104
2,NEAR/USDT,2021-10-04 20:10:00+00:00,2021-10-05 00:45:00+00:00,-0.00019376284872152637,-0.0063084,exit_signal,bull,32.5248
2,AAVE/USDT,2021-10-04 21:10:00+00:00,2021-10-05 07:15:00+00:00,0.015621620218555593,0.516373,exit_signal,bull,33.022
2,ADA/USDT,2021-10-05 14:25:00+00:00,2021-10-05 19:15:00+00:00,0.003896603169660871,0.1296335,exit_signal,bull,33.2351
2,AVAX/USDT,2021-10-05 13:05:00+00:00,2021-10-05 20:10:00+00:00,-0.012275612490798473,-0.4077195,exit_signal,bull,33.1806
2,NEAR/USDT,2021-10-05 14:15:00+00:00,2021-10-05 20:30:00+00:00,-0.013705139461950764,-0.4459283,exit_signal,bull,32.5048
2,TRX/USDT,2021-10-06 01:00:00+00:00,2021-10-06 12:30:00+00:00,-0.023094318824749965,-0.76324405,exit_signal,bull_high_vol,33.01598
2,LINK/USDT,2021-10-06 01:10:00+00:00,2021-10-06 12:35:00+00:00,-0.034299405951191665,-1.1259258,exit_signal,bull_high_vol,32.7936
2,ADA/USDT,2021-10-06 01:10:00+00:00,2021-10-06 13:15:00+00:00,-0.0015458035394600867,-0.0508835,exit_signal,bull_high_vol,32.8843
2,SOL/USDT,2021-10-06 20:35:00+00:00,2021-10-07 04:40:00+00:00,-0.0012300127729138889,-0.039744,exit_signal,bull_high_vol,32.27958
2,LINK/USDT,2021-10-06 20:20:00+00:00,2021-10-07 07:40:00+00:00,-0.012313268127221616,-0.397341,exit_signal,bull_high_vol,32.2371
2,AVAX/USDT,2021-10-06 20:05:00+00:00,2021-10-07 07:55:00+00:00,-0.00966740911149021,-0.307762,exit_signal,bull_high_vol,31.8032
2,TRX/USDT,2021-10-07 10:50:00+00:00,2021-10-07 21:45:00+00:00,0.011014852717426245,0.35420357,exit_signal,bull_high_vol,32.12478
2,NEAR/USDT,2021-10-07 22:10:00+00:00,2021-10-07 23:50:00+00:00,0.020044975498505712,0.646816,roi,bull_high_vol,32.236
2,DOGE/USDT,2021-10-07 14:40:00+00:00,2021-10-08 00:40:00+00:00,0.01983200456167852,0.6349332,roi,bull_high_vol,31.9836
2,ZEC/USDT,2021-10-07 09:30:00+00:00,2021-10-08 00:50:00+00:00,0.006770386163357409,0.217216,exit_signal,bull_high_vol,32.0512
2,ZEC/USDT,2021-10-08 02:40:00+00:00,2021-10-08 08:35:00+00:00,0.019628044507659276,0.6414022,roi,bull_high_vol,32.6452
2,DOGE/USDT,2021-10-08 12:15:00+00:00,2021-10-08 16:50:00+00:00,0.01992718428845361,0.657002,roi,bull_high_vol,32.9372
2,ZEC/USDT,2021-10-08 11:55:00+00:00,2021-10-09 04:50:00+00:00,-0.00992494399960643,-0.3264588,exit_signal,bull_high_vol,32.8599
2,UNI/USDT,2021-10-08 19:45:00+00:00,2021-10-09 09:25:00+00:00,0.0003819709702062643,0.0126022,exit_signal,bull_high_vol,32.9596
2,XRP/USDT,2021-10-08 12:15:00+00:00,2021-10-09 10:05:00+00:00,0.0025722875255585536,0.08485708,exit_signal,bull_high_vol,32.956
2,BNB/USDT,2021-10-09 08:40:00+00:00,2021-10-10 04:15:00+00:00,-0.005794490815888819,-0.1902888,exit_signal,bull_high_vol,32.8068
2,AVAX/USDT,2021-10-09 16:20:00+00:00,2021-10-10 05:05:00+00:00,0.001629297515634869,0.0533088,exit_signal,bull_high_vol,32.6862
2,BTC/USDT,2021-10-10 09:15:00+00:00,2021-10-10 20:15:00+00:00,0.012187816116437959,0.3965373,exit_signal,bull_high_vol,32.5030469
2,AAVE/USDT,2021-10-09 16:20:00+00:00,2021-10-11 04:00:00+00:00,-0.04674273095325727,-1.5409926,exit_signal,bull_high_vol,32.9346
2,ZEC/USDT,2021-10-10 09:15:00+00:00,2021-10-11 04:10:00+00:00,-0.02903550632634298,-0.9593188,exit_signal,bull_high_vol,33.0065
2,SOL/USDT,2021-10-11 10:35:00+00:00,2021-10-11 22:30:00+00:00,-0.037124915196372225,-1.19751404,exit_signal,bull_high_vol,32.22412
2,XRP/USDT,2021-10-11 11:00:00+00:00,2021-10-12 13:40:00+00:00,-0.04436110764235765,-1.4323428,exit_signal,bull_high_vol,32.256
2,ADA/USDT,2021-10-11 11:00:00+00:00,2021-10-12 13:40:00+00:00,-0.029142208652634765,-0.9395392,exit_signal,bull_high_vol,32.2076
2,BTC/USDT,2021-10-12 10:05:00+00:00,2021-10-12 23:05:00+00:00,-0.008779926055350128,-0.27482629,exit_signal,bull_high_vol,31.270393
2,BNB/USDT,2021-10-13 05:35:00+00:00,2021-10-13 08:00:00+00:00,0.019994510836756824,0.61979319,roi,bull_high_vol,30.9672
2,BTC/USDT,2021-10-13 05:35:00+00:00,2021-10-13 14:35:00+00:00,0.0002305843336152974,0.00705619,exit_signal,bull_high_vol,30.570771
2,ADA/USDT,2021-10-13 05:35:00+00:00,2021-10-13 17:30:00+00:00,0.011264483025280367,0.3492426,exit_signal,bull_high_vol,30.9729
2,BNB/USDT,2021-10-13 14:05:00+00:00,2021-10-13 17:45:00+00:00,0.0200023976023976,0.62169552,roi,bull_high_vol,31.05
2,NEAR/USDT,2021-10-14 09:30:00+00:00,2021-10-14 11:25:00+00:00,0.019971437958015138,0.6255312,roi,bull_high_vol,31.29
2,TRX/USDT,2021-10-14 06:55:00+00:00,2021-10-14 11:30:00+00:00,0.01843013998652938,0.58326896,exit_signal,bull_high_vol,31.615944
2,XRP/USDT,2021-10-14 07:35:00+00:00,2021-10-14 11:30:00+00:00,0.009911541837804195,0.31305648,exit_signal,bull_high_vol,31.55349
2,TRX/USDT,2021-10-14 15:05:00+00:00,2021-10-15 02:50:00+00:00,-0.004038488539757226,-0.12982295,exit_signal,bull_high_vol,32.114306
2,NEAR/USDT,2021-10-15 04:30:00+00:00,2021-10-15 04:40:00+00:00,0.01999867110718919,0.6330564,roi,bull_high_vol,31.6233
2,DOGE/USDT,2021-10-14 15:10:00+00:00,2021-10-15 15:20:00+00:00,-0.006279434850863423,-0.2007324,exit_signal,bull_high_vol,31.9347
2,ETH/USDT,2021-10-15 08:20:00+00:00,2021-10-15 16:45:00+00:00,0.011752016305879975,0.37942776,exit_signal,bull_high_vol,32.25393
2,BNB/USDT,2021-10-14 14:25:00+00:00,2021-10-15 17:25:00+00:00,-0.007471119894659232,-0.2375552,exit_signal,bull_high_vol,31.7647
2,ETH/USDT,2021-10-16 01:50:00+00:00,2021-10-16 08:15:00+00:00,0.013195800795799004,0.42453155,exit_signal,bull_high_vol,32.139576
2,BNB/USDT,2021-10-16 12:40:00+00:00,2021-10-16 12:50:00+00:00,-0.1017982017982018,-3.26919656,stop_loss,bull_high_vol,32.0824
2,NEAR/USDT,2021-10-16 12:50:00+00:00,2021-10-17 01:05:00+00:00,0.01502414199824181,0.428526,exit_signal,bull_high_vol,28.494
2,ZEC/USDT,2021-10-16 12:40:00+00:00,2021-10-17 04:20:00+00:00,0.010756017145793504,0.347784,exit_signal,bull_high_vol,32.3016
2,TRX/USDT,2021-10-16 12:40:00+00:00,2021-10-17 08:30:00+00:00,0.013737626836474625,0.4455834,exit_signal,bull_high_vol,32.40285
2,BTC/USDT,2021-10-17 05:25:00+00:00,2021-10-17 09:45:00+00:00,0.004484281507175177,0.13912355,exit_signal,bull_high_vol,30.99372
2,ETH/USDT,2021-10-17 12:15:00+00:00,2021-10-17 22:15:00+00:00,-0.014548253189051103,-0.45903354,exit_signal,bull_high_vol,31.520964
2,LINK/USDT,2021-10-17 12:15:00+00:00,2021-10-17 22:20:00+00:00,-0.02298918793383738,-0.7296471,exit_signal,bull_high_vol,31.707
2,ADA/USDT,2021-10-17 12:15:00+00:00,2021-10-17 23:55:00+00:00,-0.0038427376689853586,-0.1215304,exit_signal,bull_high_vol,31.5944
2,SOL/USDT,2021-10-18 03:45:00+00:00,2021-10-19 04:10:00+00:00,-0.0032514584134780066,-0.10158288,exit_signal,bull_high_vol,31.21104
2,ZEC/USDT,2021-10-19 06:15:00+00:00,2021-10-19 07:35:00+00:00,0.012088123591299314,0.377212,exit_signal,bull_high_vol,31.174
2,AAVE/USDT,2021-10-18 03:45:00+00:00,2021-10-19 17:10:00+00:00,0.0016383086936250235,0.0509953,exit_signal,bull_high_vol,31.0957
2,XRP/USDT,2021-10-19 08:40:00+00:00,2021-10-19 17:55:00+00:00,0.0056505821048757334,0.1776453,exit_signal,bull_high_vol,31.407
2,AVAX/USDT,2021-10-19 19:45:00+00:00,2021-10-19 23:10:00+00:00,0.009161764752819065,0.2841795,exit_signal,bull_high_vol,30.987
2,ADA/USDT,2021-10-18 03:40:00+00:00,2021-10-20 09:15:00+00:00,-0.012724191696154312,-0.3979522,exit_signal,bull_high_vol,31.244
2,AAVE/USDT,2021-10-20 02:15:00+00:00,2021-10-20 11:55:00+00:00,0.004333229374965602,0.1364055,exit_signal,bull_high_vol,31.4475
2,UNI/USDT,2021-10-20 05:15:00+00:00,2021-10-20 12:10:00+00:00,0.008098516269722494,0.2541748,exit_signal,bull_high_vol,31.354
2,ADA/USDT,2021-10-20 20:20:00+00:00,2021-10-21 00:20:00+00:00,0.020026869682042096,0.632229,roi,bull_high_vol,31.5375
2,ZEC/USDT,2021-10-20 20:20:00+00:00,2021-10-21 00:30:00+00:00,0.012077244447963051,0.3816212,exit_signal,bull_high_vol,31.5668
2,BTC/USDT,2021-10-20 20:15:00+00:00,2021-10-21 08:20:00+00:00,-0.008544464942649807,-0.26536243,exit_signal,bull_high_vol,31.0256212
2,DOGE/USDT,2021-10-21 02:05:00+00:00,2021-10-21 09:25:00+00:00,0.01987928372942323,0.6340729,roi,bull_high_vol,31.8643
2,BNB/USDT,2021-10-21 02:05:00+00:00,2021-10-22 01:35:00+00:00,-0.03870842725114082,-1.2337088,exit_signal,bull_high_vol,31.84
2,ADA/USDT,2021-10-21 11:35:00+00:00,2021-10-22 06:10:00+00:00,-0.013171333816206186,-0.4210063,exit_signal,bull_high_vol,31.9319
2,BTC/USDT,2021-10-21 11:35:00+00:00,2021-10-22 08:20:00+00:00,-0.011304893023510412,-0.35608687,exit_signal,bull_high_vol,31.4670062
2,DOGE/USDT,2021-10-22 13:35:00+00:00,2021-10-22 19:10:00+00:00,-0.0036401278688403325,-0.1142682,exit_signal,bull_high_vol,31.3599
2,SOL/USDT,2021-10-22 19:10:00+00:00,2021-10-23 02:40:00+00:00,0.019991530604023023,0.62566104,roi,bull_high_vol,31.26504
2,ETH/USDT,2021-10-22 10:30:00+00:00,2021-10-23 02:50:00+00:00,-0.016731105367056173,-0.52111543,exit_signal,bull_high_vol,31.115388
2,AAVE/USDT,2021-10-22 09:40:00+00:00,2021-10-23 04:30:00+00:00,-0.013236060155046704,-0.4151084,exit_signal,bull_high_vol,31.3306
2,BTC/USDT,2021-10-23 09:25:00+00:00,2021-10-23 11:25:00+00:00,0.01125076949206569,0.34737482,exit_signal,bull_high_vol,30.8448051
2,ZEC/USDT,2021-10-23 09:10:00+00:00,2021-10-23 12:45:00+00:00,0.019838824688026342,0.6178904,roi,bull_high_vol,31.1144
2,ZEC/USDT,2021-10-23 19:20:00+00:00,2021-10-23 21:45:00+00:00,0.013355874894336435,0.4202484,exit_signal,bull_high_vol,31.434
2,BNB/USDT,2021-10-23 09:20:00+00:00,2021-10-24 21:05:00+00:00,-0.0038798410891434146,-0.1204905,exit_signal,bull_high_vol,31.0245
2,AAVE/USDT,2021-10-24 04:30:00+00:00,2021-10-24 21:05:00+00:00,-0.03512929288062392,-1.111572,exit_signal,bull_high_vol,31.6107
2,ETH/USDT,2021-10-24 04:35:00+00:00,2021-10-24 21:05:00+00:00,-0.006381313440266604,-0.20191086,exit_signal,bull_high_vol,31.609347
2,NEAR/USDT,2021-10-25 10:30:00+00:00,2021-10-25 11:25:00+00:00,0.02000876607818168,0.607653,roi,bull_high_vol,30.339
2,XRP/USDT,2021-10-25 10:30:00+00:00,2021-10-25 15:55:00+00:00,0.009205185686599011,0.28740754,exit_signal,bull_high_vol,31.19116
2,ZEC/USDT,2021-10-25 13:05:00+00:00,2021-10-25 15:55:00+00:00,0.01599970709918354,0.5010642,exit_signal,bull_high_vol,31.2858
2,TRX/USDT,2021-10-25 10:25:00+00:00,2021-10-26 01:00:00+00:00,0.005939973726810076,0.18569142,exit_signal,bull_high_vol,31.23009
2,BTC/USDT,2021-10-25 17:35:00+00:00,2021-10-26 08:10:00+00:00,-0.0030932892210023383,-0.09744966,exit_signal,bull_high_vol,31.4721
2,ETH/USDT,2021-10-26 06:05:00+00:00,2021-10-26 08:15:00+00:00,0.0043435931690027066,0.1368162,exit_signal,bull_high_vol,31.466925
2,AVAX/USDT,2021-10-26 11:35:00+00:00,2021-10-26 17:25:00+00:00,0.00695842618919542,0.2200365,exit_signal,bull_high_vol,31.59
2,ZEC/USDT,2021-10-25 18:05:00+00:00,2021-10-26 18:10:00+00:00,-0.03846791259784299,-1.2148455,exit_signal,bull_high_vol,31.5492
2,BTC/USDT,2021-10-26 12:35:00+00:00,2021-10-27 04:25:00+00:00,-0.02067936123826123,-0.6452272,exit_signal,bull_high_vol,31.170335
2,AVAX/USDT,2021-10-26 21:55:00+00:00,2021-10-27 08:00:00+00:00,-0.10175520300466445,-3.191535,stop_loss,bull_high_vol,31.3335
2,ZEC/USDT,2021-10-26 21:45:00+00:00,2021-10-27 08:05:00+00:00,-0.10173775346397998,-3.194603,stop_loss,bull_high_vol,31.369
2,LINK/USDT,2021-10-27 07:05:00+00:00,2021-10-27 08:05:00+00:00,-0.10155463816232578,-3.1323526,stop_loss,bull_high_vol,30.8132
2,BNB/USDT,2021-10-27 08:05:00+00:00,2021-10-28 08:00:00+00:00,0.01999886536440061,0.56124087,roi,bull_high_vol,28.0356
2,ETH/USDT,2021-10-27 08:00:00+00:00,2021-10-28 08:25:00+00:00,-0.01460711657833922,-0.41126686,exit_signal,bull_high_vol,28.127112
2,UNI/USDT,2021-10-27 08:05:00+00:00,2021-10-28 08:25:00+00:00,-0.03719884766396394,-1.0375452,exit_signal,bull_high_vol,27.864
2,AAVE/USDT,2021-10-28 16:30:00+00:00,2021-10-28 16:30:00+00:00,0.02013329792772406,0.5581916,roi,bull_high_vol,27.6971
2,BTC/USDT,2021-10-28 18:40:00+00:00,2021-10-28 18:40:00+00:00,0.019999956322722254,0.55656827,roi,bull_high_vol,27.8006736
2,ADA/USDT,2021-10-28 18:40:00+00:00,2021-10-28 18:40:00+00:00,0.01995293708848696,0.5622768,roi,bull_high_vol,28.152
2,XRP/USDT,2021-10-28 18:40:00+00:00,2021-10-28 18:50:00+00:00,0.019956301088193715,0.5606872,roi,bull_high_vol,28.06768
2,ETH/USDT,2021-10-28 18:40:00+00:00,2021-10-28 19:30:00+00:00,0.019999864932232856,0.56153951,roi,bull_high_vol,28.049116
2,BNB/USDT,2021-10-28 18:40:00+00:00,2021-10-28 19:55:00+00:00,0.019999625374625376,0.56695578,roi,bull_high_vol,28.32
2,TRX/USDT,2021-10-28 18:50:00+00:00,2021-10-28 20:30:00+00:00,0.02000736789976461,0.57138366,roi,bull_high_vol,28.530132
2,BNB/USDT,2021-10-29 05:45:00+00:00,2021-10-29 11:10:00+00:00,0.01999152647679653,0.57711617,roi,bull_high_vol,28.8392
2,BTC/USDT,2021-10-29 05:45:00+00:00,2021-10-29 15:10:00+00:00,0.014339074686784378,0.40956855,exit_signal,bull_high_vol,28.5345742
2,XRP/USDT,2021-10-29 05:45:00+00:00,2021-10-29 15:40:00+00:00,0.015714107472816055,0.45655524,exit_signal,bull_high_vol,29.02482
2,SOL/USDT,2021-10-30 01:30:00+00:00,2021-10-31 00:00:00+00:00,-0.007778230000452222,-0.229878,exit_signal,bull_high_vol,29.5245
2,AVAX/USDT,2021-10-29 23:10:00+00:00,2021-10-31 00:10:00+00:00,-0.030909911157781026,-0.8987535,exit_signal,bull_high_vol,29.0475
2,NEAR/USDT,2021-10-30 02:00:00+00:00,2021-10-31 08:35:00+00:00,-0.10178031966241964,-2.9567408,stop_loss,bull_high_vol,29.0212
2,AVAX/USDT,2021-10-31 08:40:00+00:00,2021-10-31 15:30:00+00:00,0.004408687124142107,0.1154916,exit_signal,bull_high_vol,26.1702
2,BTC/USDT,2021-10-31 04:55:00+00:00,2021-10-31 21:30:00+00:00,-0.006666587903503693,-0.19277453,exit_signal,bull_high_vol,28.8876335
2,ETH/USDT,2021-10-31 05:20:00+00:00,2021-10-31 21:35:00+00:00,-0.01095513565820657,-0.31844805,exit_signal,bull_high_vol,29.039341
2,BTC/USDT,2021-11-01 02:20:00+00:00,2021-11-01 07:05:00+00:00,0.01010793900333674,0.28175955,exit_signal,bull_high_vol,27.847227
2,ADA/USDT,2021-11-01 02:00:00+00:00,2021-11-01 07:10:00+00:00,-0.002508227968350668,-0.0702273,exit_signal,bull_high_vol,27.9708
2,ZEC/USDT,2021-10-31 19:55:00+00:00,2021-11-01 07:15:00+00:00,-0.027483833635893996,-0.734731,exit_signal,bull_high_vol,26.7065
2,ETH/USDT,2021-11-01 17:05:00+00:00,2021-11-01 20:00:00+00:00,0.01539806622940558,0.42975536,exit_signal,bull_high_vol,27.881815
2,TRX/USDT,2021-11-01 17:10:00+00:00,2021-11-02 03:05:00+00:00,0.012927451951842195,0.36124785,exit_signal,bull_high_vol,27.916326
2,BTC/USDT,2021-11-01 15:05:00+00:00,2021-11-02 04:35:00+00:00,-0.0007537352871219692,-0.020849,exit_signal,bull_high_vol,27.6332715
2,XRP/USDT,2021-11-02 08:10:00+00:00,2021-11-02 09:25:00+00:00,0.010418819127994866,0.29298514,exit_signal,bull_high_vol,28.09267
2,BNB/USDT,2021-11-02 05:15:00+00:00,2021-11-02 09:50:00+00:00,0.005360538079432089,0.148461,exit_signal,bull_high_vol,27.6675
2,ZEC/USDT,2021-11-02 11:50:00+00:00,2021-11-02 20:15:00+00:00,0.0008797430942759662,0.0248901,exit_signal,bull_high_vol,28.2642
