pair,open_date,close_date,open_rate,close_rate,stake_amount,profit_abs,profit_ratio,exit_reason
AAVE/USDT,2022-03-21 06:30:00,2022-03-21 06:35:00,150.2,151.1,0.4284142570262847,0.0017076672149243617,0.003986018641810957,exit_signal
ZEC/USDT,2022-03-21 04:40:00,2022-03-21 07:15:00,172.1,170.3,0.4349073547368703,-0.005413977436306006,-0.012448576409064398,exit_signal
AVAX/USDT,2022-03-21 07:20:00,2022-03-21 07:30:00,87.74,87.34,0.4271911746532288,-0.002799966956001541,-0.006554365169819826,exit_signal
AVAX/USDT,2022-03-21 07:45:00,2022-03-21 07:55:00,88.17,88.26,0.42626718555774823,-0.00041785497162021923,-0.0009802653963932925,exit_signal
ZEC/USDT,2022-03-21 07:20:00,2022-03-21 07:55:00,170.1,170.0,0.4271911746532288,-0.0011052724042615143,-0.002587301587301554,exit_signal
ZEC/USDT,2022-03-21 08:15:00,2022-03-21 08:20:00,172.1,173.0,0.4257645535237073,0.0013727876278344427,0.003224288204532282,exit_signal
ZEC/USDT,2022-03-21 08:30:00,2022-03-21 08:35:00,172.3,172.4,0.4262175734408926,-0.0006053130599012702,-0.0014201973302379902,exit_signal
AVAX/USDT,2022-03-21 08:35:00,2022-03-21 08:40:00,89.22,89.05,0.42601782013112516,-0.0016629592716550963,-0.003903496973772716,exit_signal
ZEC/USDT,2022-03-21 08:50:00,2022-03-21 08:55:00,172.7,172.4,0.425469043571479,-0.0015892882455585053,-0.0037353792704110187,exit_signal
NEAR/USDT,2022-03-21 08:55:00,2022-03-21 09:00:00,10.988,11.022,0.4249445784504447,0.0004636954400820101,0.0010911903895158986,exit_signal
ADA/USDT,2022-03-21 09:05:00,2022-03-21 09:10:00,0.885,0.887,0.42509759794567176,0.00010951666930125877,0.00025762711864407006,exit_signal
DOGE/USDT,2022-03-21 09:05:00,2022-03-21 09:10:00,0.1197,0.1198,0.42509759794567176,-0.0004954144938464494,-0.0011654135338345626,exit_signal
AAVE/USDT,2022-03-21 09:05:00,2022-03-21 09:15:00,151.4,152.5,0.42509759794567176,0.002235272111786967,0.005258256274768785,exit_signal
NEAR/USDT,2022-03-21 09:10:00,2022-03-21 09:15:00,10.96,11.013,0.42497025166357183,0.0012030613137194559,0.002830930656934219,exit_signal
AVAX/USDT,2022-03-21 10:00:00,2022-03-21 10:10:00,91.77,91.4,0.426104901693989,-0.0025684695267523135,-0.006027786858450369,exit_signal
AAVE/USDT,2022-03-21 10:20:00,2022-03-21 10:25:00,155.9,156.0,0.42525730675016077,-0.0005780116953198299,-0.0013592046183451296,exit_signal
AVAX/USDT,2022-03-21 10:30:00,2022-03-21 10:35:00,91.27,91.74,0.42506656289070516,0.0013365821505862058,0.0031444067053796308,exit_signal
ZEC/USDT,2022-03-21 10:35:00,2022-03-21 10:40:00,171.5,171.5,0.4255076350003986,-0.0008510152700007972,-0.002,exit_signal
ZEC/USDT,2022-03-21 10:50:00,2022-03-21 11:50:00,170.8,170.7,0.42522679996129836,-0.0010991664647712113,-0.0025848946135832713,exit_signal
SOL/USDT,2022-03-21 11:55:00,2022-03-21 12:05:00,89.83,89.93,0.42486407502792384,-0.0003772365426274472,-0.0008878993654680115,exit_signal
AVAX/USDT,2022-03-21 11:30:00,2022-03-21 12:20:00,91.09,91.14,0.42522679996129836,-0.0006172767566020826,-0.001451641233944482,exit_signal
AAVE/USDT,2022-03-21 12:20:00,2022-03-21 12:25:00,155.5,155.6,0.42453588563917805,-0.0005763313534304367,-0.0013575562700964999,exit_signal
AAVE/USDT,2022-03-21 12:30:00,2022-03-21 12:55:00,155.3,155.4,0.42434569629254604,-0.0005757220747510746,-0.0013567289117836813,exit_signal
AVAX/USDT,2022-03-21 12:25:00,2022-03-21 13:05:00,90.8,91.17,0.42434569629254604,0.0008787414237212483,0.002070814977973618,exit_signal
AAVE/USDT,2022-03-21 13:20:00,2022-03-21 13:35:00,155.9,157.8,0.4244456926777062,0.004318782567637253,0.010175112251443269,exit_signal
AAVE/USDT,2022-03-21 13:45:00,2022-03-21 15:15:00,157.3,156.4,0.42587089092502645,-0.0032859472365906355,-0.00771582962492057,exit_signal
DOGE/USDT,2022-03-21 15:15:00,2022-03-21 15:35:00,0.1189,0.1191,0.42478652833695146,-0.00013576020249627936,-0.0003195962994113385,exit_signal
ZEC/USDT,2022-03-21 11:55:00,2022-03-21 15:35:00,170.1,169.2,0.42486407502792384,-0.0030954382609177447,-0.007285714285714318,exit_signal
UNI/USDT,2022-03-21 15:45:00,2022-03-21 15:50:00,9.49,9.5,0.4237202328440248,-0.00040139566841600356,-0.0009473129610116137,exit_signal
ZEC/USDT,2022-03-21 15:50:00,2022-03-21 16:00:00,168.7,169.8,0.42358777227344757,0.0019120455754963839,0.004513930053349275,exit_signal
AAVE/USDT,2022-03-21 15:35:00,2022-03-21 16:15:00,161.0,160.8,0.4237202328440248,-0.0013732746428447662,-0.0032409937888198057,exit_signal
ADA/USDT,2022-03-21 16:10:00,2022-03-21 16:20:00,0.923,0.922,0.4242187473133614,-0.0013075864963234167,-0.0030823401950162525,exit_signal
NEAR/USDT,2022-03-21 16:15:00,2022-03-21 18:30:00,11.03,10.893,0.4237655666812226,-0.006105720322183081,-0.014408250226654458,exit_signal
ADA/USDT,2022-03-21 18:30:00,2022-03-21 18:35:00,0.915,0.913,0.42131917543111547,-0.001762633665082307,-0.004183606557377051,exit_signal
SOL/USDT,2022-03-21 18:35:00,2022-03-21 18:40:00,88.13,88.13,0.42073750632163837,-0.0008414750126432769,-0.0020000000000000005,exit_signal
AAVE/USDT,2022-03-21 16:30:00,2022-03-21 19:50:00,159.8,155.3,0.4233340631374359,-0.012755918945012937,-0.030132040050062578,exit_signal
AVAX/USDT,2022-03-21 13:20:00,2022-03-21 19:55:00,91.06,86.75,0.4244456926777062,-0.020918423281967247,-0.04928409839666156,exit_signal
UNI/USDT,2022-03-21 19:50:00,2022-03-21 19:55:00,9.32,9.34,0.4162503663156118,5.984715567196807e-05,0.00014377682403428905,exit_signal
AVAX/USDT,2022-03-21 20:05:00,2022-03-21 20:10:00,86.92,87.15,0.4093670361939343,0.0002634134644998661,0.0006434652554073165,exit_signal
ZEC/USDT,2022-03-21 19:55:00,2022-03-21 20:20:00,178.7,178.9,0.4093670361939343,-0.00036103102912231154,-0.000881925013989832,exit_signal
UNI/USDT,2022-03-21 20:25:00,2022-03-21 20:30:00,9.32,9.32,0.40933482239760893,-0.0008186696447952179,-0.002,exit_signal
AAVE/USDT,2022-03-21 20:30:00,2022-03-21 20:35:00,155.7,155.9,0.4090646614148265,-0.0002932024162741662,-0.0007167630057802375,exit_signal
ADA/USDT,2022-03-21 18:40:00,2022-03-21 20:35:00,0.911,0.903,0.4204598195674661,-0.004529519944275648,-0.01077277716794732,exit_signal
AVAX/USDT,2022-03-21 20:15:00,2022-03-21 20:40:00,86.75,86.92,0.4094539626372193,-1.7322144586488677e-05,-4.2305475504303e-05,exit_signal
ADA/USDT,2022-03-21 20:55:00,2022-03-21 21:05:00,0.903,0.902,0.40746744672813157,-0.0012657211385076516,-0.0031063122923588047,exit_signal
AVAX/USDT,2022-03-21 20:55:00,2022-03-21 21:20:00,86.58,86.81,0.40746744672813157,0.00026642102286072013,0.0006538461538461998,exit_signal
NEAR/USDT,2022-03-21 21:05:00,2022-03-21 21:20:00,10.836,10.876,0.40704975875242405,0.0006869809881934279,0.0016877076411959348,exit_signal
AAVE/USDT,2022-03-21 20:55:00,2022-03-21 21:30:00,154.9,154.6,0.40746744672813157,-0.0016033015415158219,-0.003934796642995554,exit_signal
AVAX/USDT,2022-03-21 21:25:00,2022-03-21 21:35:00,86.58,86.82,0.40736438141607195,0.00031335721647387745,0.0007692307692307102,exit_signal
UNI/USDT,2022-03-21 21:20:00,2022-03-21 21:35:00,9.25,9.3,0.40736438141607195,0.0013850388968146758,0.0034000000000000766,exit_signal
XRP/USDT,2022-03-21 21:30:00,2022-03-21 21:35:00,0.8369,0.8376,0.4068352919073717,-0.0004737256445975862,-0.0011644162982434772,exit_signal
XRP/USDT,2022-03-21 21:40:00,2022-03-21 21:45:00,0.8372,0.8377,0.4072394331620397,-0.000571506939825732,-0.001403368370759741,exit_signal
AAVE/USDT,2022-03-21 21:45:00,2022-03-21 21:50:00,154.8,155.3,0.4070508358718972,0.0004993472463312226,0.0012267441860465112,exit_signal
NEAR/USDT,2022-03-21 21:45:00,2022-03-21 21:50:00,10.851,10.889,0.4070508358718972,0.0006099572934546519,0.001498479402819876,exit_signal
UNI/USDT,2022-03-21 21:40:00,2022-03-21 21:50:00,9.29,9.33,0.4072394331620397,0.0009372205684612255,0.0023013993541443406,exit_signal
ZEC/USDT,2022-03-21 22:20:00,2022-03-21 22:25:00,182.7,183.0,0.40772618915761877,-0.00014662074782512819,-0.00035960591132998704,exit_signal
AVAX/USDT,2022-03-21 22:30:00,2022-03-21 22:40:00,87.09,87.13,0.40767780431083644,-0.0006282984831163592,-0.0015411643127799745,exit_signal
NEAR/USDT,2022-03-21 22:30:00,2022-03-21 22:45:00,10.83,10.862,0.40767780431083644,0.00038802796000333463,0.0009518005540166232,exit_signal
AAVE/USDT,2022-03-21 22:50:00,2022-03-21 22:55:00,155.1,155.2,0.40759851503820915,-0.0005526625900228092,-0.0013558994197292438,exit_signal
NEAR/USDT,2022-03-21 22:50:00,2022-03-21 23:00:00,10.824,10.854,0.40759851503820915,0.0003133808982028563,0.0007688470066518258,exit_signal
UNI/USDT,2022-03-21 22:55:00,2022-03-21 23:00:00,9.29,9.31,0.40741613638350166,6.139748018702397e-05,0.00015069967707226597,exit_signal
ZEC/USDT,2022-03-21 23:05:00,2022-03-21 23:20:00,181.6,182.3,0.4075398132483703,0.000754262837184935,0.001850770925110226,exit_signal
NEAR/USDT,2022-03-21 23:10:00,2022-03-21 23:35:00,10.845,10.829,0.4075398132483703,-0.001415735815981476,-0.0034738589211618267,exit_signal
NEAR/USDT,2022-03-21 23:40:00,2022-03-21 23:45:00,10.822,10.876,0.4073215271653674,0.0012157919026516179,0.002984845684716344,exit_signal
AAVE/USDT,2022-03-21 23:20:00,2022-03-21 23:50:00,154.8,154.5,0.4077887199846413,-0.0016050753687767865,-0.00393604651162798,exit_signal
ETH/USDT,2022-03-21 23:55:00,2022-03-22 00:00:00,2890.03,2889.34,0.4071930636215461,-0.000911507005118059,-0.002238513095019794,exit_signal
NEAR/USDT,2022-03-22 00:00:00,2022-03-22 00:15:00,10.805,10.826,0.40689226630985714,-2.3762056459157425e-05,-5.8398889402980476e-05,exit_signal
SOL/USDT,2022-03-22 00:15:00,2022-03-22 00:20:00,88.25,88.3,0.4068844248312256,-0.0005834699599137989,-0.0014339943342776525,exit_signal
AAVE/USDT,2022-03-21 23:55:00,2022-03-22 00:25:00,153.9,154.6,0.4071930636215461,0.001035842003949517,0.0025438596491227333,exit_signal
UNI/USDT,2022-03-22 00:20:00,2022-03-22 00:25:00,9.3,9.33,0.4066918797444541,0.0004972136207198046,0.0012225806451612216,exit_signal
SOL/USDT,2022-03-22 00:30:00,2022-03-22 00:35:00,88.25,88.29,0.407197788100595,-0.0006300145720935151,-0.0015471954674220257,exit_signal
UNI/USDT,2022-03-22 00:35:00,2022-03-22 00:40:00,9.33,9.35,0.40698988329180413,5.7580562266346005e-05,0.00014147909967841097,exit_signal
NEAR/USDT,2022-03-22 00:50:00,2022-03-22 00:55:00,10.976,10.969,0.40700888487735193,-0.0010733301906683255,-0.0026371173469389073,exit_signal
NEAR/USDT,2022-03-22 01:15:00,2022-03-22 01:20:00,10.924,10.919,0.4066546859144315,-0.000999252264189004,-0.0024572500915414686,exit_signal
AAVE/USDT,2022-03-22 01:25:00,2022-03-22 02:00:00,153.7,155.6,0.40632493266724906,0.0042052119088731,0.010349381912817215,exit_signal
AVAX/USDT,2022-03-21 22:50:00,2022-03-22 02:00:00,86.72,86.99,0.40759851503820915,0.0004525791168476423,0.0011103551660516147,exit_signal
AVAX/USDT,2022-03-22 02:05:00,2022-03-22 02:10:00,86.52,86.82,0.40786200370573694,0.0005970850830948622,0.0014639389736476785,exit_signal
UNI/USDT,2022-03-22 02:05:00,2022-03-22 02:15:00,9.57,9.56,0.40786200370573694,-0.0012414859109663562,-0.0030438871473354007,exit_signal
AAVE/USDT,2022-03-22 02:15:00,2022-03-22 02:20:00,155.0,155.4,0.4076493514325394,0.00023564762508617972,0.000578064516129069,exit_signal
ZEC/USDT,2022-03-22 00:25:00,2022-03-22 02:30:00,180.7,180.4,0.407197788100595,-0.0014897535014570915,-0.0036585500830104206,exit_signal
AAVE/USDT,2022-03-22 02:25:00,2022-03-22 02:45:00,156.0,156.7,0.4077271151488178,0.0010122609724175162,0.002482692307692235,exit_signal
ETH/USDT,2022-03-22 02:45:00,2022-03-22 02:50:00,2976.89,2972.72,0.4075695426142347,-0.0013854878141733372,-0.003399389967382091,exit_signal
AAVE/USDT,2022-03-22 02:55:00,2022-03-22 03:00:00,156.0,157.0,0.4071123316355576,0.0017928600758565904,0.004403846153846154,exit_signal
UNI/USDT,2022-03-22 02:20:00,2022-03-22 03:05:00,9.58,9.69,0.4077271151488178,0.0038614907262476007,0.009470772442588668,exit_signal
AVAX/USDT,2022-03-22 02:50:00,2022-03-22 03:10:00,88.68,89.09,0.4071123316355576,0.0010661219753690136,0.00261874154262513,exit_signal
ETH/USDT,2022-03-22 03:15:00,2022-03-22 03:30:00,3015.27,3014.57,0.4093300876521237,-0.0009135918166813234,-0.002231919529594305,exit_signal
AVAX/USDT,2022-03-22 03:15:00,2022-03-22 03:35:00,89.4,88.79,0.4093300876521237,-0.0036088353667396767,-0.008816442953020127,exit_signal
UNI/USDT,2022-03-22 03:30:00,2022-03-22 03:45:00,9.81,9.81,0.40902860235261884,-0.0008180572047052378,-0.002,exit_signal
AAVE/USDT,2022-03-22 03:15:00,2022-03-22 04:05:00,158.5,159.3,0.4093300876521237,0.0012452931751789193,0.0030422712933754663,exit_signal
AVAX/USDT,2022-03-22 03:45:00,2022-03-22 04:20:00,88.49,89.0,0.407567727804042,0.00153147638345716,0.0037575997287829714,exit_signal
ADA/USDT,2022-03-22 04:25:00,2022-03-22 04:40:00,0.946,0.942,0.40848406175839197,-0.0025424462533122764,-0.006224101479915437,exit_signal
BTC/USDT,2022-03-22 04:25:00,2022-03-22 04:40:00,43085.43,42956.28,0.40848406175839197,-0.002040188150786346,-0.004994535507711109,exit_signal
NEAR/USDT,2022-03-22 04:40:00,2022-03-22 04:45:00,11.4,11.357,0.40697179240503933,-0.0023474775572963676,-0.005768157894736932,exit_signal
AVAX/USDT,2022-03-22 04:25:00,2022-03-22 04:50:00,89.72,88.64,0.40848406175839197,-0.00572915742258459,-0.014025412394115006,exit_signal
ZEC/USDT,2022-03-22 04:45:00,2022-03-22 04:55:00,181.4,181.3,0.4061971248111315,-0.0010360937687437057,-0.002550716648291038,exit_signal
AVAX/USDT,2022-03-22 04:55:00,2022-03-22 05:00:00,88.99,88.84,0.4039645919179932,-0.001488163975373326,-0.003683897067086094,exit_signal
AAVE/USDT,2022-03-22 05:10:00,2022-03-22 05:35:00,158.3,158.7,0.4034734978061199,0.0002115495913954438,0.0005243209096650487,exit_signal
AVAX/USDT,2022-03-22 05:10:00,2022-03-22 05:45:00,88.44,88.44,0.4034734978061199,-0.0008069469956122398,-0.002,exit_signal
ZEC/USDT,2022-03-22 05:10:00,2022-03-22 06:10:00,180.5,180.3,0.4034734978061199,-0.0012535619809953876,-0.00310692520775617,exit_signal
AVAX/USDT,2022-03-22 06:10:00,2022-03-22 06:15:00,88.05,88.19,0.4028633412089999,-0.00016581223719947674,-0.00041158432708687597,exit_signal
ADA/USDT,2022-03-22 06:15:00,2022-03-22 06:35:00,0.938,0.941,0.40280862317072413,0.00048139495370403285,0.001195095948827295,exit_signal
AVAX/USDT,2022-03-22 06:35:00,2022-03-22 06:45:00,88.2,88.29,0.4029674835054464,-0.0003951548486211416,-0.0009806122448979206,exit_signal
ADA/USDT,2022-03-22 06:45:00,2022-03-22 07:05:00,0.936,0.935,0.40283708240540145,-0.0012356252816088762,-0.003067307692307694,exit_signal
AAVE/USDT,2022-03-22 06:00:00,2022-03-22 07:10:00,157.4,157.4,0.4032770166627284,-0.000806554033325457,-0.0020000000000000005,exit_signal
NEAR/USDT,2022-03-22 05:55:00,2022-03-22 07:10:00,11.32,11.257,0.4032770166627284,-0.003048695870578318,-0.007559805653710302,exit_signal
LINK/USDT,2022-03-22 07:05:00,2022-03-22 07:15:00,15.49,15.51,0.40242932606247056,-0.00028577937938588436,-0.0007101355713363737,exit_signal
UNI/USDT,2022-03-22 07:10:00,2022-03-22 07:20:00,9.9,9.94,0.40115709359418233,0.0008169017178644821,0.00203636363636355,exit_signal
BTC/USDT,2022-03-22 07:20:00,2022-03-22 07:25:00,42239.01,42211.12,0.40133236396588035,-0.0010673955175827766,-0.002659629806664489,exit_signal
AVAX/USDT,2022-03-22 07:25:00,2022-03-22 07:35:00,88.94,88.44,0.400980123445078,-0.003053923049462862,-0.007616145716213178,exit_signal
LINK/USDT,2022-03-22 07:20:00,2022-03-22 07:35:00,15.5,15.49,0.40133236396588035,-0.0010613299096104097,-0.0026445161290322445,exit_signal
AVAX/USDT,2022-03-22 07:45:00,2022-03-22 07:50:00,88.13,88.19,0.3996220899685838,-0.0005274485590053869,-0.0013198683762623137,exit_signal
AVAX/USDT,2022-03-22 08:00:00,2022-03-22 08:05:00,87.91,88.24,0.399448031944112,0.0006990681346217833,0.0017500853145262013,exit_signal
LINK/USDT,2022-03-22 08:00:00,2022-03-22 08:05:00,15.47,15.5,0.399448031944112,-2.5046192048225335e-05,-6.27020038785161e-05,exit_signal
ZEC/USDT,2022-03-22 07:10:00,2022-03-22 08:15:00,178.5,178.7,0.40115709359418233,-0.00035328792780397767,-0.0008806722689076266,exit_signal
NEAR/USDT,2022-03-22 08:15:00,2022-03-22 08:20:00,11.292,11.307,0.39955387416898597,-0.00026888149927469874,-0.0006729543039319371,exit_signal
ZEC/USDT,2022-03-22 09:00:00,2022-03-22 09:05:00,178.2,178.3,0.39946514327422533,-0.0005749877062280007,-0.0014393939393938118,exit_signal
ZEC/USDT,2022-03-22 09:10:00,2022-03-22 09:20:00,178.0,178.2,0.3992753973311702,-0.00035037537675917604,-0.0008775280898877045,exit_signal
UNI/USDT,2022-03-22 09:25:00,2022-03-22 09:30:00,9.93,9.95,0.3991597734568397,4.8236830629054366e-06,1.2084592144972273e-05,exit_signal
AVAX/USDT,2022-03-22 09:15:00,2022-03-22 09:35:00,88.17,88.27,0.3992753973311702,-0.00034615641796525927,-0.0008669615515482099,exit_signal
NEAR/USDT,2022-03-22 09:25:00,2022-03-22 09:35:00,11.231,11.236,0.3991597734568397,-0.0006207927845223316,-0.001555248864749285,exit_signal
AVAX/USDT,2022-03-22 09:55:00,2022-03-22 10:00:00,88.04,88.02,0.3988422720354295,-0.0008881987262070693,-0.0022269422989551367,exit_signal
UNI/USDT,2022-03-22 10:00:00,2022-03-22 10:10:00,9.94,9.94,0.3985491664557812,-0.0007970983329115623,-0.002,exit_signal
ZEC/USDT,2022-03-22 11:40:00,2022-03-22 11:45:00,178.3,179.5,0.3982861240059204,0.001881304395052056,0.004723499719573688,exit_signal
ZEC/USDT,2022-03-22 12:05:00,2022-03-22 12:20:00,178.2,178.2,0.3989069544562876,-0.0007978139089125752,-0.002,exit_signal
UNI/USDT,2022-03-22 12:30:00,2022-03-22 12:40:00,9.95,9.93,0.39864367586634636,-0.0015977798787487163,-0.0040080402010049835,exit_signal
AAVE/USDT,2022-03-22 12:05:00,2022-03-22 12:55:00,159.3,158.6,0.3989069544562876,-0.0025489478276275075,-0.006389830508474683,exit_signal
ZEC/USDT,2022-03-22 12:45:00,2022-03-22 13:00:00,177.8,178.1,0.3981164085063593,-0.00012516708231446734,-0.00031439820022506805,exit_signal
AAVE/USDT,2022-03-22 13:05:00,2022-03-22 13:10:00,158.1,158.3,0.3972339505860785,-0.00029246066950166215,-0.0007362428842503668,exit_signal
NEAR/USDT,2022-03-22 13:05:00,2022-03-22 13:10:00,11.277,11.297,0.3972339505860785,-9.066952104354266e-05,-0.0002282521947325221,exit_signal
ZEC/USDT,2022-03-22 13:10:00,2022-03-22 13:35:00,177.6,178.1,0.39710751762319857,0.0003226498580688489,0.0008125000000000001,exit_signal
ADA/USDT,2022-03-22 13:40:00,2022-03-22 13:50:00,0.976,0.975,0.3972139920763613,-0.0012010025518620314,-0.0030235655737704927,exit_signal
UNI/USDT,2022-03-22 13:50:00,2022-03-22 13:55:00,9.9,9.93,0.39681766123424683,0.00040763996108606425,0.0010272727272726625,exit_signal
AAVE/USDT,2022-03-22 13:45:00,2022-03-22 14:05:00,157.7,157.9,0.3972139920763613,-0.0002911727170831997,-0.000733037412809023,exit_signal
ADA/USDT,2022-03-22 14:10:00,2022-03-22 14:15:00,0.983,0.983,0.3968560954247678,-0.0007937121908495356,-0.002,exit_signal
NEAR/USDT,2022-03-22 14:45:00,2022-03-22 14:50:00,11.343,11.324,0.3965941704017875,-0.0014568358721794347,-0.0036733668341708647,exit_signal
LINK/USDT,2022-03-22 14:55:00,2022-03-22 15:00:00,15.62,15.66,0.39611341456396826,0.0002211337371957854,0.000558258642765744,exit_signal
ADA/USDT,2022-03-22 15:00:00,2022-03-22 15:05:00,0.974,0.976,0.39618638869724293,2.0338110302734022e-05,5.133470225872895e-05,exit_signal
ZEC/USDT,2022-03-22 15:05:00,2022-03-22 15:15:00,177.9,178.1,0.3961931002736428,-0.00034742059383188756,-0.0008768971332209748,exit_signal
ZEC/USDT,2022-03-22 15:20:00,2022-03-22 15:45:00,177.8,177.7,0.39607845147767834,-0.0010147004198430341,-0.0025618672665918035,exit_signal
LINK/USDT,2022-03-22 15:45:00,2022-03-22 16:00:00,15.54,15.56,0.39574360033913014,-0.00028267400024220134,-0.0007142857142856272,exit_signal
ADA/USDT,2022-03-22 16:00:00,2022-03-22 16:10:00,0.97,0.973,0.3956503179190502,0.00043113648045405885,0.0010896907216494873,exit_signal
XRP/USDT,2022-03-22 16:10:00,2022-03-22 16:55:00,0.8373,0.8393,0.39579259295760005,0.00015287152103486018,0.00038624149050519696,exit_signal
ADA/USDT,2022-03-22 16:55:00,2022-03-22 17:00:00,0.967,0.97,0.3958430405595415,0.0004351407984641094,0.0010992761116856286,exit_signal
AVAX/USDT,2022-03-22 12:10:00,2022-03-22 17:15:00,88.23,86.42,0.3989069544562876,-0.00897303283646914,-0.022494049642978606,exit_signal
NEAR/USDT,2022-03-22 17:05:00,2022-03-22 17:15:00,11.252,11.268,0.3959866370230347,-0.0002294554633300908,-0.000579452541770351,exit_signal
XRP/USDT,2022-03-22 17:20:00,2022-03-22 17:25:00,0.8383,0.8386,0.39294981588410094,-0.0006454164398077437,-0.0016424907550996457,exit_signal
AAVE/USDT,2022-03-22 14:35:00,2022-03-22 17:50:00,157.8,155.6,0.3965941704017875,-0.006316855436551708,-0.015927756653992504,exit_signal
AVAX/USDT,2022-03-22 17:30:00,2022-03-22 17:55:00,86.07,86.27,0.39273682845896435,0.00012621239311230476,0.00032136632973164684,exit_signal
ZEC/USDT,2022-03-22 17:50:00,2022-03-22 17:55:00,177.2,177.3,0.3906522661649023,-0.000561066601235659,-0.0014362302483068698,exit_signal
AAVE/USDT,2022-03-22 18:00:00,2022-03-22 18:05:00,155.6,155.7,0.39050876427622155,-0.0005302988553442663,-0.001357969151670988,exit_signal
ZEC/USDT,2022-03-22 18:00:00,2022-03-22 18:05:00,177.0,177.3,0.39050876427622155,-0.00011980014632878187,-0.0003067796610168849,exit_signal
