pair,open_date,close_date,open_rate,close_rate,stake_amount,profit_abs,profit_ratio,exit_reason
NEAR/USDT,2021-07-06 02:15:00,2021-07-06 02:25:00,2.2091,2.2115,30.33803187709591,-0.02774932199124283,-0.0009146711330405233,exit_signal
AVAX/USDT,2021-07-06 02:25:00,2021-07-06 02:30:00,12.397,12.444,30.328874600838805,0.054211303725095195,0.0017874485762685,exit_signal
UNI/USDT,2021-07-06 02:15:00,2021-07-06 02:35:00,20.631,20.837,30.33803187709591,0.2419454733557428,0.007974989094081697,exit_signal
AAVE/USDT,2021-07-05 23:25:00,2021-07-06 02:50:00,313.79,315.97,30.395972418537514,0.15016747596199306,0.004940374135568395,exit_signal
UNI/USDT,2021-07-06 03:00:00,2021-07-06 03:05:00,21.235,21.224,30.476161604342938,-0.07672357538057668,-0.002517494702142653,exit_signal
AAVE/USDT,2021-07-06 03:00:00,2021-07-06 03:15:00,315.79,317.27,30.476161604342938,0.08173621808537646,0.0026819721967128833,exit_signal
NEAR/USDT,2021-07-06 02:55:00,2021-07-06 03:15:00,2.2658,2.2437,30.476161604342938,-0.3579112994133479,-0.011743975637743848,exit_signal
UNI/USDT,2021-07-06 03:10:00,2021-07-06 03:15:00,21.166,21.164,30.450842824467344,-0.06377614392934913,-0.002094396673910937,exit_signal
AVAX/USDT,2021-07-06 03:20:00,2021-07-06 03:25:00,12.561,12.652,30.338658920132435,0.15889573715299193,0.005237401480773769,exit_signal
AAVE/USDT,2021-07-06 03:20:00,2021-07-06 03:35:00,316.94,317.97,30.338658920132435,0.037819463471811754,0.0012465766391115967,exit_signal
NEAR/USDT,2021-07-06 03:35:00,2021-07-06 03:40:00,2.243,2.2434,30.403574936338615,-0.0553906235487541,-0.0018218457423094265,exit_signal
AAVE/USDT,2021-07-06 03:40:00,2021-07-06 03:45:00,317.16,317.85,30.385296030567527,0.005268279192586822,0.0001733825198637837,exit_signal
AVAX/USDT,2021-07-06 03:35:00,2021-07-06 03:55:00,12.894,12.729,30.403574936338615,-0.4494819811609822,-0.0147838529548628,exit_signal
LINK/USDT,2021-07-06 04:00:00,2021-07-06 04:05:00,19.366,19.423,30.238705508917956,0.028435250749915472,0.0009403593927501092,exit_signal
AVAX/USDT,2021-07-06 04:05:00,2021-07-06 04:10:00,13.11,13.208,30.24808914166543,0.1653885221855747,0.005467734553775801,exit_signal
BNB/USDT,2021-07-06 04:40:00,2021-07-06 04:45:00,315.33,313.87,30.302667353986674,-0.2007685048550672,-0.006625440015222083,exit_signal
DOGE/USDT,2021-07-06 04:40:00,2021-07-06 04:50:00,0.24206,0.2404,30.302667353986674,-0.26820727381319565,-0.008850946046434747,exit_signal
ETH/USDT,2021-07-06 04:40:00,2021-07-06 04:50:00,2315.55,2312.5,30.302667353986674,-0.10047953837199926,-0.0033158644814407726,exit_signal
ETH/USDT,2021-07-06 04:55:00,2021-07-06 05:00:00,2317.48,2313.89,30.114747099363388,-0.10683349084363081,-0.003547547335899401,exit_signal
AVAX/USDT,2021-07-06 05:45:00,2021-07-06 05:50:00,13.538,13.619,30.079492047384992,0.11963141455956089,0.003977175358250813,exit_signal
AVAX/USDT,2021-07-06 06:00:00,2021-07-06 06:05:00,13.608,13.654,30.118970414189647,0.041473344181442294,0.001376984126984081,exit_signal
AVAX/USDT,2021-07-06 06:15:00,2021-07-06 06:20:00,13.641,13.699,30.132656617769523,0.06772723787851392,0.002247635803826686,exit_signal
UNI/USDT,2021-07-06 06:10:00,2021-07-06 06:20:00,22.257,22.294,30.132656617769523,-0.010222927174408356,-0.00033926405175904056,exit_signal
UNI/USDT,2021-07-06 06:40:00,2021-07-06 06:50:00,22.258,22.219,30.151633040301878,-0.11308149300499673,-0.0037504268128312483,exit_signal
NEAR/USDT,2021-07-06 06:50:00,2021-07-06 07:05:00,2.3,2.2986,30.11431614761023,-0.07854075514915221,-0.002608086956521672,exit_signal
AAVE/USDT,2021-07-06 05:55:00,2021-07-06 07:10:00,335.51,333.34,30.118970414189647,-0.2548455758705337,-0.008461297725850246,exit_signal
AVAX/USDT,2021-07-06 06:30:00,2021-07-06 07:20:00,13.736,13.758,30.151633040301878,-0.012059775183711763,-0.00039997087944099695,exit_signal
AVAX/USDT,2021-07-06 07:25:00,2021-07-06 07:35:00,13.73,13.772,30.000318932563108,0.031678413975549484,0.0010559359067734754,exit_signal
NEAR/USDT,2021-07-06 07:25:00,2021-07-06 07:35:00,2.2892,2.2928,30.000318932563108,-0.012869261397770206,-0.00042897081950024146,exit_signal
AAVE/USDT,2021-07-06 07:20:00,2021-07-06 07:45:00,333.74,335.14,30.000318932563108,0.06572131952410518,0.0021906873614190013,exit_signal
AVAX/USDT,2021-07-06 07:45:00,2021-07-06 07:50:00,13.776,13.752,30.02821398835673,-0.11231807566724882,-0.0037404181184668363,exit_signal
AVAX/USDT,2021-07-06 08:00:00,2021-07-06 08:05:00,13.751,13.743,29.99114902338654,-0.07741297676067599,-0.002581194094974847,exit_signal
NEAR/USDT,2021-07-06 08:00:00,2021-07-06 08:05:00,2.2919,2.2947,29.99114902338654,-0.023378937495169214,-0.0007795279026134929,exit_signal
AVAX/USDT,2021-07-06 08:10:00,2021-07-06 08:20:00,13.71,13.808,29.957887691682114,0.1540110751484397,0.005140919037199051,exit_signal
NEAR/USDT,2021-07-06 08:10:00,2021-07-06 08:20:00,2.2877,2.2924,29.957887691682114,0.0015701144093356323,5.241071818863847e-05,exit_signal
AVAX/USDT,2021-07-06 08:30:00,2021-07-06 08:35:00,13.852,13.848,30.009229484236183,-0.06867546741627735,-0.0022884781980941063,exit_signal
NEAR/USDT,2021-07-06 08:30:00,2021-07-06 08:40:00,2.2902,2.2909,30.009229484236183,-0.05085530545422439,-0.0016946554886035521,exit_signal
AVAX/USDT,2021-07-06 09:00:00,2021-07-06 09:05:00,13.924,13.973,29.96978432918891,0.04542174365835331,0.0015155846021259168,exit_signal
BNB/USDT,2021-07-06 09:00:00,2021-07-06 09:05:00,318.15,319.05,29.96978432918891,0.024755804877296464,0.0008260254596889334,exit_signal
AAVE/USDT,2021-07-06 08:00:00,2021-07-06 11:45:00,334.7,341.394,29.99114902338654,0.5392408594404915,0.017980000000000048,roi
UNI/USDT,2021-07-06 09:05:00,2021-07-06 12:40:00,22.364,22.415,29.992942920205678,0.008343145139802846,0.0002781702736540144,exit_signal
NEAR/USDT,2021-07-06 09:05:00,2021-07-06 13:15:00,2.2817,2.275,29.992942920205678,-0.14796930383918883,-0.004933470657842806,exit_signal
ADA/USDT,2021-07-06 13:15:00,2021-07-06 13:20:00,1.4334,1.4315,30.124815771450244,-0.10014073857219455,-0.0033241942235244966,exit_signal
NEAR/USDT,2021-07-06 13:20:00,2021-07-06 13:25:00,2.264,2.2625,30.091769327721423,-0.08010072785048654,-0.0026618816254415254,exit_signal
BNB/USDT,2021-07-06 13:30:00,2021-07-06 13:35:00,314.6,315.94,30.065336087530756,0.06780086885142661,0.002255117609662984,exit_signal
LINK/USDT,2021-07-06 13:35:00,2021-07-06 14:35:00,19.596,19.672,30.087710374251728,0.056398335245306686,0.001874464176362549,exit_signal
DOGE/USDT,2021-07-06 14:35:00,2021-07-06 14:40:00,0.23362,0.2337,30.10632182488268,-0.049913451627487615,-0.0016579060011985413,exit_signal
LINK/USDT,2021-07-06 14:40:00,2021-07-06 14:50:00,19.601,19.657,30.089850385845608,0.025700947663887322,0.0008541400948931656,exit_signal
SOL/USDT,2021-07-06 14:50:00,2021-07-06 18:35:00,33.881,33.726,30.098331698574693,-0.1977538834280172,-0.006570260618045546,exit_signal
LINK/USDT,2021-07-06 18:35:00,2021-07-06 18:40:00,20.177,20.169,30.033072917043445,-0.07196208273020548,-0.002396094563116376,exit_signal
SOL/USDT,2021-07-06 18:40:00,2021-07-06 18:50:00,33.717,33.605,30.009325429742475,-0.15960293782698154,-0.005318444701485953,exit_signal
ADA/USDT,2021-07-06 18:50:00,2021-07-06 19:05:00,1.4041,1.4051,29.956656460259577,-0.0385995177465268,-0.001288512214229676,exit_signal
AVAX/USDT,2021-07-06 12:40:00,2021-07-06 19:25:00,13.769,13.566,30.173645641717176,-0.504760452384698,-0.016728520589730508,exit_signal
ADA/USDT,2021-07-06 19:25:00,2021-07-06 19:40:00,1.4043,1.4066,29.777347670116267,-0.010833331143390537,-0.00036381115146338477,exit_signal
LINK/USDT,2021-07-06 19:05:00,2021-07-06 19:45:00,19.973,20.084,29.94391861940322,0.10635915579113515,0.003551945125920025,exit_signal
AVAX/USDT,2021-07-06 19:55:00,2021-07-06 20:10:00,13.579,13.55,29.808871192250024,-0.12321541580011776,-0.004133514986376015,exit_signal
LINK/USDT,2021-07-06 20:10:00,2021-07-06 22:30:00,20.041,19.836,29.768210105035987,-0.36373184900408917,-0.012218801457013213,exit_signal
UNI/USDT,2021-07-06 19:40:00,2021-07-06 23:30:00,22.412,22.284,29.773772670838948,-0.2294222490256651,-0.007705514902730685,exit_signal
SOL/USDT,2021-07-06 23:45:00,2021-07-06 23:50:00,34.164,34.204,29.572469252686172,-0.024555432846277564,-0.0008303477344573486,exit_signal
UNI/USDT,2021-07-07 00:00:00,2021-07-07 00:05:00,22.292,22.47,29.564365959846896,0.1767045124599856,0.005976942400861172,exit_signal
AAVE/USDT,2021-07-06 11:45:00,2021-07-07 00:10:00,341.3,320.3,30.170892403821043,-1.91488368852801,-0.0634679167887489,exit_signal
AVAX/USDT,2021-07-06 22:30:00,2021-07-07 00:10:00,13.308,13.574160000000001,29.648178594864635,0.5330742511356685,0.01798000000000008,roi
LINK/USDT,2021-07-07 00:15:00,2021-07-07 01:00:00,19.914,19.959,29.166681334619224,0.007509168183315193,0.0002574570653810459,exit_signal
AVAX/USDT,2021-07-07 00:10:00,2021-07-07 01:15:00,13.629,13.535,29.166681334619224,-0.2592964837646039,-0.008890160686770813,exit_signal
UNI/USDT,2021-07-07 01:00:00,2021-07-07 02:40:00,22.129,22.157,29.169159360119718,-0.02146725696321334,-0.000735957341045746,exit_signal
LINK/USDT,2021-07-07 02:45:00,2021-07-07 02:50:00,20.409,20.409,29.07650732567954,-0.05815301465135908,-0.002,exit_signal
UNI/USDT,2021-07-07 02:50:00,2021-07-07 02:55:00,22.068,22.248,29.057316830844595,0.17865746677887936,0.006148450244698193,exit_signal
LINK/USDT,2021-07-07 02:55:00,2021-07-07 03:00:00,20.645,20.632,29.11627379488162,-0.07654851018477768,-0.0026290627270524644,exit_signal
AAVE/USDT,2021-07-07 00:15:00,2021-07-07 03:10:00,319.11,319.97,29.166681334619224,0.020192106923770728,0.0006923004606562428,exit_signal
UNI/USDT,2021-07-07 03:00:00,2021-07-07 03:30:00,22.14,22.344,29.09101278652064,0.20959719944239585,0.007204878048780516,exit_signal
NEAR/USDT,2021-07-07 03:30:00,2021-07-07 03:35:00,2.3323,2.3616,29.16684325762148,0.30771438574855847,0.010550143635038419,exit_signal
LINK/USDT,2021-07-07 03:35:00,2021-07-07 03:40:00,20.66,20.735,29.268389004918504,0.04760717388723454,0.001626573088092899,exit_signal
AAVE/USDT,2021-07-07 03:15:00,2021-07-07 03:55:00,320.56,326.9712,29.097676181805486,0.5231762177488634,0.017980000000000024,roi
NEAR/USDT,2021-07-07 03:40:00,2021-07-07 03:55:00,2.3565,2.3369,29.284099372301288,-0.30189278153662885,-0.010309102482495253,exit_signal
LINK/USDT,2021-07-07 04:00:00,2021-07-07 04:05:00,20.673,20.806,29.35712290625133,0.12996629640125318,0.0044270787984328685,exit_signal
AVAX/USDT,2021-07-07 01:20:00,2021-07-07 04:10:00,13.575,13.577,29.0835915204774,-0.05388659255418255,-0.0018528176795579619,exit_signal
UNI/USDT,2021-07-07 04:10:00,2021-07-07 04:15:00,22.295,22.316,29.382229208520865,-0.031116564872952102,-0.0010590266875982399,exit_signal
NEAR/USDT,2021-07-07 04:05:00,2021-07-07 04:35:00,2.365,2.3686,29.40001178406374,-0.014092115584958279,-0.00047932346723061187,exit_signal
AVAX/USDT,2021-07-07 04:20:00,2021-07-07 04:40:00,13.641,13.63,29.37196074211279,-0.08240556480913247,-0.002805586100725697,exit_signal
SOL/USDT,2021-07-07 04:35:00,2021-07-07 04:40:00,34.574,34.591,29.367310343969752,-0.0443091844765747,-0.001508792734424625,exit_signal
UNI/USDT,2021-07-07 04:40:00,2021-07-07 04:55:00,22.686,23.13972,29.32549447670547,0.527272390691165,0.017980000000000024,roi
AVAX/USDT,2021-07-07 05:05:00,2021-07-07 05:10:00,13.603,13.654,29.499494365633556,0.05148911965913711,0.001745423803572753,exit_signal
LINK/USDT,2021-07-07 05:10:00,2021-07-07 05:15:00,21.0,21.065,29.51648577512107,0.03223621910725902,0.001092142857142918,exit_signal
BNB/USDT,2021-07-07 05:20:00,2021-07-07 05:25:00,330.3,331.37,29.527123727426467,0.03650260500036284,0.001236239782016328,exit_signal
UNI/USDT,2021-07-07 04:55:00,2021-07-07 05:25:00,23.24,23.171,29.499494365633556,-0.14649596145577054,-0.004966049913941441,exit_signal
BNB/USDT,2021-07-07 05:30:00,2021-07-07 05:35:00,330.23,330.47,29.490825919796183,-0.03757014948508006,-0.0012739605729339882,exit_signal
LINK/USDT,2021-07-07 05:35:00,2021-07-07 05:45:00,20.902,20.929,29.47842777046611,-0.020916398539080346,-0.0007095493254235254,exit_signal
AVAX/USDT,2021-07-07 05:25:00,2021-07-07 05:55:00,13.797,13.854,29.490825919796183,0.06273293106617794,0.002127201565557629,exit_signal
UNI/USDT,2021-07-07 05:45:00,2021-07-07 05:55:00,23.255,23.292,29.47152535894821,-0.012099103530501067,-0.00041053536873779454,exit_signal
AVAX/USDT,2021-07-07 06:05:00,2021-07-07 06:15:00,13.786,13.766,29.488234522034983,-0.10171366081472472,-0.0034492963876396037,exit_signal
UNI/USDT,2021-07-07 06:15:00,2021-07-07 06:20:00,23.105,23.114,29.454669013966125,-0.04744744973082862,-0.0016108634494697972,exit_signal
AVAX/USDT,2021-07-07 06:20:00,2021-07-07 06:25:00,13.727,13.728,29.439011355554953,-0.056735560968253995,-0.0019272237196765903,exit_signal
NEAR/USDT,2021-07-07 06:00:00,2021-07-07 06:35:00,2.3645,2.3602,29.488234522034983,-0.11254915207909272,-0.003816747726792214,exit_signal
AVAX/USDT,2021-07-07 06:35:00,2021-07-07 06:40:00,13.717,13.746,29.383147400249328,0.0032924034084844123,0.00011205073995771042,exit_signal
LINK/USDT,2021-07-07 06:35:00,2021-07-07 06:45:00,20.925,20.999,29.383147400249328,0.04504152143418593,0.0015329032258063592,exit_signal
UNI/USDT,2021-07-07 06:40:00,2021-07-07 06:45:00,23.07,23.113,29.384233893374127,-0.004054183636004835,-0.00013797139141745723,exit_signal
BNB/USDT,2021-07-07 06:50:00,2021-07-07 06:55:00,332.86,333.71,29.397759714847524,0.016200297616095302,0.0005510725229825333,exit_signal
AVAX/USDT,2021-07-07 06:45:00,2021-07-07 07:00:00,13.752,13.732,29.397759714847524,-0.10150692425100781,-0.0034528795811519302,exit_signal
AAVE/USDT,2021-07-07 03:55:00,2021-07-07 07:05:00,326.78,324.1,29.35712290625133,-0.29923818332203,-0.010193035069465542,exit_signal
NEAR/USDT,2021-07-07 06:55:00,2021-07-07 07:10:00,2.3475,2.3516,29.403105813060836,-0.007503898058620444,-0.0002552076677317271,exit_signal
LINK/USDT,2021-07-07 07:10:00,2021-07-07 07:15:00,20.994,21.059,29.26838364120239,0.03199112124486561,0.0010930265790226386,exit_signal
AVAX/USDT,2021-07-07 07:20:00,2021-07-07 07:25:00,13.661,13.668,29.278940711213195,-0.04357013291254393,-0.0014881048239514182,exit_signal
BNB/USDT,2021-07-07 07:20:00,2021-07-07 07:25:00,333.28,333.94,29.278940711213195,-0.0006342833411372567,-2.1663466154509476e-05,exit_signal
AVAX/USDT,2021-07-07 07:35:00,2021-07-07 07:40:00,13.655,13.66,29.264353253849478,-0.04782380394431551,-0.001634199926766695,exit_signal
LINK/USDT,2021-07-07 07:35:00,2021-07-07 07:40:00,21.016,21.051,29.264353253849478,-0.009840653999093549,-0.00033626760563379595,exit_signal
AVAX/USDT,2021-07-07 07:50:00,2021-07-07 11:25:00,13.616,13.521,29.245323982728156,-0.26233373496463247,-0.00897010869565209,exit_signal
LINK/USDT,2021-07-07 07:50:00,2021-07-07 11:25:00,20.964,20.924,29.245323982728156,-0.11423588486441608,-0.003906124785346268,exit_signal
NEAR/USDT,2021-07-07 11:35:00,2021-07-07 11:40:00,2.34,2.338,29.12105600818457,-0.08310701368489323,-0.0028538461538460598,exit_signal
UNI/USDT,2021-07-07 11:35:00,2021-07-07 11:50:00,23.096,23.031,29.12105600818457,-0.1401167124619659,-0.004811525805334313,exit_signal
AAVE/USDT,2021-07-07 07:10:00,2021-07-07 12:05:00,323.75,320.85,29.26838364120239,-0.3204469888945338,-0.010948571428571358,exit_signal
AVAX/USDT,2021-07-07 11:40:00,2021-07-07 12:10:00,13.491,13.623,29.09363069366856,0.22618890734090213,0.007774516344229461,exit_signal
LINK/USDT,2021-07-07 12:20:00,2021-07-07 12:25:00,20.869,20.84,29.01628701164341,-0.09831389325345208,-0.003388231347932336,exit_signal
NEAR/USDT,2021-07-07 12:25:00,2021-07-07 12:35:00,2.3426,2.3418,28.98384342686977,-0.06785579735777428,-0.0023411593955433756,exit_signal
AAVE/USDT,2021-07-07 12:40:00,2021-07-07 12:45:00,321.77,323.85,28.96145101374171,0.12910378874690626,0.004457780402150733,exit_signal
NEAR/USDT,2021-07-07 12:45:00,2021-07-07 12:50:00,2.33,2.3256,29.004055264028185,-0.11272494542872638,-0.003886523605150197,exit_signal
AAVE/USDT,2021-07-07 12:50:00,2021-07-07 12:55:00,322.84,325.06,28.966856032036706,0.14105685283101754,0.004869594845744107,exit_signal
AVAX/USDT,2021-07-07 12:40:00,2021-07-07 12:55:00,13.476,13.546,28.96145101374171,0.0923645919908391,0.0031892252894032726,exit_signal
LINK/USDT,2021-07-07 12:40:00,2021-07-07 12:55:00,20.763,20.818,28.96145101374171,0.01871760878261291,0.0006462938881664364,exit_signal
AAVE/USDT,2021-07-07 13:05:00,2021-07-07 13:10:00,323.63,324.44,29.05006191972618,0.014535353726976258,0.0005003553440657611,exit_signal
NEAR/USDT,2021-07-07 13:10:00,2021-07-07 13:15:00,2.3297,2.3323,29.054858586456078,-0.025716237457727546,-0.000885092501180342,exit_signal
AAVE/USDT,2021-07-07 13:15:00,2021-07-07 13:20:00,323.2,322.81,29.046372228095027,-0.09310746315602826,-0.0032054764851484727,exit_signal
LINK/USDT,2021-07-07 13:00:00,2021-07-07 13:25:00,20.823,20.786,29.05006191972618,-0.10966701807845783,-0.0037751044518080507,exit_signal
ZEC/USDT,2021-07-07 12:55:00,2021-07-07 13:30:00,118.23,118.05,29.05006191972618,-0.10228334412538113,-0.0035209337731540793,exit_signal
AVAX/USDT,2021-07-07 13:20:00,2021-07-07 13:45:00,13.523,13.578,29.01564676525354,0.05986153435656291,0.0020630777194409313,exit_signal
LINK/USDT,2021-07-07 13:40:00,2021-07-07 13:45:00,20.853,20.91,28.945703145726274,0.02115022676983603,0.0007306862321967391,exit_signal
SOL/USDT,2021-07-07 13:25:00,2021-07-07 13:55:00,37.04,37.141,28.979456649287652,0.020982722674870925,0.0007240550755939279,exit_signal
NEAR/USDT,2021-07-07 14:15:00,2021-07-07 14:20:00,2.3785,2.3767,28.97936132538069,-0.07986777774232909,-0.0027560227033844023,exit_signal
SOL/USDT,2021-07-07 14:05:00,2021-07-07 14:20:00,37.004,36.993,28.97936132538069,-0.06656466259251047,-0.0022969678953625467,exit_signal
AAVE/USDT,2021-07-07 14:25:00,2021-07-07 14:30:00,323.86,324.73,28.931038620070193,0.019778982464243422,0.0006836596060026079,exit_signal
NEAR/USDT,2021-07-07 14:30:00,2021-07-07 15:05:00,2.355,2.3378,28.937565684283395,-0.26901245775493676,-0.009296305732484026,exit_signal
DOGE/USDT,2021-07-07 14:25:00,2021-07-07 16:20:00,0.2323,0.23139,28.931038620070193,-0.1710816979853812,-0.005913430908308197,exit_signal
AVAX/USDT,2021-07-07 16:20:00,2021-07-07 16:35:00,13.878,13.82,28.79233461288909,-0.1777954670453498,-0.00617509727626458,exit_signal
NEAR/USDT,2021-07-07 16:35:00,2021-07-07 16:40:00,2.355,2.3552,28.733662108764122,-0.055029538362186235,-0.0019151592356687992,exit_signal
AAVE/USDT,2021-07-07 15:05:00,2021-07-07 17:20:00,320.74,323.26,28.848791573224265,0.16873583897040653,0.005848974247053631,exit_signal
SOL/USDT,2021-07-07 16:40:00,2021-07-07 17:25:00,36.722,36.711,28.715502361104598,-0.0660240730585269,-0.0022992484069495884,exit_signal
AAVE/USDT,2021-07-07 17:25:00,2021-07-07 17:30:00,322.23,322.4,28.749397243855515,-0.04234654257472091,-0.0014729541011080313,exit_signal
SOL/USDT,2021-07-07 17:30:00,2021-07-07 17:35:00,36.938,37.213,28.735422884805857,0.15624779227327767,0.005437462775461546,exit_signal
ZEC/USDT,2021-07-07 17:35:00,2021-07-07 17:40:00,119.88,119.8,28.78698465625604,-0.07676529241668237,-0.0026666666666666527,exit_signal
AVAX/USDT,2021-07-07 17:25:00,2021-07-07 17:50:00,13.862,14.139240000000001,28.749397243855515,0.5169141624445239,0.017980000000000062,roi
LINK/USDT,2021-07-07 14:25:00,2021-07-07 18:05:00,20.736,20.561,28.931038620070193,-0.3017793624809676,-0.01043098958333337,exit_signal
AVAX/USDT,2021-07-07 17:50:00,2021-07-07 18:35:00,14.104,13.993,28.93223378336523,-0.28533656569517307,-0.009862237663074225,exit_signal
SOL/USDT,2021-07-07 18:30:00,2021-07-07 18:35:00,37.562,37.957,28.832646593746507,0.24523408674769231,0.008505431020712505,exit_signal
SOL/USDT,2021-07-07 19:10:00,2021-07-07 19:20:00,37.805,37.82,28.819412775693834,-0.04621549793747976,-0.0016036238592778583,exit_signal
AAVE/USDT,2021-07-07 19:20:00,2021-07-07 19:25:00,324.37,325.1,28.804161661374465,0.007151090232114576,0.0002482658692234733,exit_signal
LINK/USDT,2021-07-07 19:10:00,2021-07-07 19:30:00,20.511,20.499,28.819412775693834,-0.07448281757298733,-0.002584466871434862,exit_signal
NEAR/USDT,2021-07-07 19:25:00,2021-07-07 19:30:00,2.3577,2.3671,28.806521521151065,0.05712187700542648,0.0019829494846673864,exit_signal
SOL/USDT,2021-07-07 19:30:00,2021-07-07 19:35:00,37.823,37.847,28.800792410763773,-0.039344762283904974,-0.001366099992068294,exit_signal
LINK/USDT,2021-07-07 19:35:00,2021-07-07 19:45:00,20.473,20.563,28.787808639210084,0.06885001036537287,0.002391637766814823,exit_signal
AAVE/USDT,2021-07-07 20:00:00,2021-07-07 20:10:00,324.76,324.0,28.810529142630653,-0.12497573911495288,-0.004337849488853279,exit_signal
LINK/USDT,2021-07-07 20:10:00,2021-07-07 20:15:00,20.456,20.463,28.769287148722714,-0.047703629780870366,-0.0016581443097379036,exit_signal
SOL/USDT,2021-07-07 19:55:00,2021-07-07 20:20:00,37.551,37.712,28.810529142630653,0.06578062733620313,0.002283214827834182,exit_signal
AAVE/USDT,2021-07-07 20:25:00,2021-07-07 20:35:00,323.66,323.26,28.77525255791598,-0.09307726443778774,-0.003234628931594989,exit_signal
BNB/USDT,2021-07-07 20:30:00,2021-07-07 20:35:00,335.54,336.28,28.77525255791598,0.005846983129872252,0.00020319485009224586,exit_signal
