pair,open_date,close_date,open_rate,close_rate,stake_amount,profit_abs,profit_ratio,exit_reason
SOL/USDT,2020-09-17 01:40:00,2020-09-17 05:20:00,2.6536,2.562,1.3852287520135687,-0.05053955108661631,-0.03648462466083816,exit_signal
XRP/USDT,2020-09-17 05:20:00,2020-09-17 05:40:00,0.25255,0.25255,1.359499474344391,-0.002718998948688782,-0.002,exit_signal
SOL/USDT,2020-09-17 05:40:00,2020-09-17 05:45:00,2.5656,2.5839,1.3586022046913235,0.0069637894811323785,0.005125701590271276,exit_signal
ETH/USDT,2020-09-17 05:45:00,2020-09-17 05:55:00,380.11,379.98,1.3609002552200973,-0.0031867714823836527,-0.0023416642550840427,exit_signal
SOL/USDT,2020-09-17 05:55:00,2020-09-17 10:00:00,2.57,2.491,1.3598486206309108,-0.044478690622122424,-0.03270856031128394,exit_signal
ETH/USDT,2020-09-17 10:00:00,2020-09-17 10:05:00,378.17,378.96,1.3451706527256102,0.00011692032513166504,8.691858159019369e-05,exit_signal
SOL/USDT,2020-09-17 10:05:00,2020-09-17 11:25:00,2.5375,2.5318,1.3452092364329038,-0.005709147519179083,-0.0042440591133005075,exit_signal
ZEC/USDT,2020-09-17 11:25:00,2020-09-17 11:35:00,58.2,58.34,1.3433252177515744,0.0005414847011761632,0.00040309278350516436,exit_signal
SOL/USDT,2020-09-17 11:35:00,2020-09-17 11:55:00,2.5327,2.5449,1.3435039077029627,0.003778170423746818,0.00281217672839262,exit_signal
DOGE/USDT,2020-09-17 12:00:00,2020-09-17 12:10:00,0.0027974,0.0027964,1.3447507039427993,-0.0031697351796874332,-0.002357117323228605,exit_signal
TRX/USDT,2020-09-17 12:10:00,2020-09-17 12:15:00,0.02724,0.0273,1.3437046913335022,0.0002693328786594093,0.0002004405286343991,exit_signal
ZEC/USDT,2020-09-17 12:15:00,2020-09-17 13:55:00,58.32,58.07,1.3437935711834597,-0.00844225868562942,-0.0062824074074074076,exit_signal
LINK/USDT,2020-09-17 05:15:00,2020-09-17 15:05:00,11.1139,10.827,1.376177526202974,-0.038242192727332355,-0.027788706034785202,exit_signal
SOL/USDT,2020-09-17 13:55:00,2020-09-17 15:15:00,2.5699,2.621298,1.3410076258172021,0.02411131711219321,0.017979999999999937,roi
TRX/USDT,2020-09-17 15:05:00,2020-09-17 15:45:00,0.02729,0.02727,1.3283877022171826,-0.0036293362798575325,-0.0027321363136679805,exit_signal
SOL/USDT,2020-09-17 15:45:00,2020-09-17 16:05:00,2.6042,2.6102,1.3351467558918533,0.0004027691004640007,0.00030166653866822187,exit_signal
TRX/USDT,2020-09-17 16:05:00,2020-09-17 17:10:00,0.02723,0.02733,1.3352796696950067,0.0022282448839860552,0.0016687477047373995,exit_signal
SOL/USDT,2020-09-17 17:10:00,2020-09-17 17:15:00,2.65,2.6603,1.3360149905067218,0.002515590187974098,0.00188290566037735,exit_signal
SOL/USDT,2020-09-17 17:20:00,2020-09-17 17:25:00,2.6565,2.6693,1.3368451352687531,0.0037612828571524986,0.00281355166572555,exit_signal
TRX/USDT,2020-09-17 17:30:00,2020-09-17 17:35:00,0.02773,0.02788,1.3380863586116136,0.004554705062724366,0.0034038946988819816,exit_signal
TRX/USDT,2020-09-17 17:40:00,2020-09-17 18:00:00,0.02814,0.02832,1.3395894112823126,0.0058810545795956294,0.0043901918976546935,exit_signal
LINK/USDT,2020-09-17 15:15:00,2020-09-17 18:10:00,10.8442,10.7486,1.3363444368642063,-0.014441816484437847,-0.010806956714188323,exit_signal
SOL/USDT,2020-09-17 18:05:00,2020-09-17 18:10:00,2.706,2.72,1.341530159293579,0.004250657644413697,0.0031685144124169386,exit_signal
ETH/USDT,2020-09-17 18:15:00,2020-09-17 18:20:00,386.11,385.63,1.3381670768763712,-0.004338238472997988,-0.003241925876045734,exit_signal
ADA/USDT,2020-09-17 18:20:00,2020-09-17 18:25:00,0.09226,0.0924,1.3367354581802815,-0.0006470692126851261,-0.00048406676783003226,exit_signal
SOL/USDT,2020-09-17 18:15:00,2020-09-17 18:25:00,2.7053,2.7097,1.3381670768763712,-0.0005020661601408262,-0.0003751894429451805,exit_signal
BNB/USDT,2020-09-17 00:55:00,2020-09-17 18:30:00,28.3337,26.5332,1.3851962388840182,-0.09070637621030432,-0.06548269022400885,exit_signal
ETH/USDT,2020-09-17 18:30:00,2020-09-17 18:35:00,386.62,386.08,1.3064231393578487,-0.004435729282073029,-0.0033953235735347895,exit_signal
SOL/USDT,2020-09-17 18:30:00,2020-09-17 18:35:00,2.7072,2.71,1.3064231393578487,-0.0012629915190333866,-0.0009667553191488859,exit_signal
LINK/USDT,2020-09-17 18:30:00,2020-09-17 18:40:00,10.7771,10.7805,1.3064231393578487,-0.002201103153464767,-0.001684831726531332,exit_signal
SOL/USDT,2020-09-17 18:40:00,2020-09-17 18:55:00,2.7108,2.74,1.3038161974528404,0.01142267656652923,0.008760956175298928,exit_signal
TRX/USDT,2020-09-17 18:35:00,2020-09-17 18:55:00,0.0281,0.0281,1.3045425614934836,-0.002609085122986967,-0.002,exit_signal
ZEC/USDT,2020-09-17 18:55:00,2020-09-17 19:00:00,59.27,59.31,1.3067246826292092,-0.0017324519244306458,-0.001325797199257649,exit_signal
ETH/USDT,2020-09-17 19:00:00,2020-09-17 19:05:00,386.36,386.92,1.306152973494147,-0.0007210278139218056,-0.0005520240190495853,exit_signal
TRX/USDT,2020-09-17 19:05:00,2020-09-17 19:35:00,0.02811,0.02812,1.3059150343155528,-0.002147721523885042,-0.001644610458911434,exit_signal
SOL/USDT,2020-09-17 19:35:00,2020-09-17 19:40:00,2.7545,2.764,1.3052062862126708,0.0018866142053204768,0.0014454528952621603,exit_signal
LINK/USDT,2020-09-17 19:00:00,2020-09-17 19:45:00,10.6759,10.7732,1.306152973494147,0.009280049323917017,0.007104871720416905,exit_signal
UNI/USDT,2020-09-17 19:45:00,2020-09-17 19:50:00,3.4593,3.528486,1.3088912851773191,0.023533865307488275,0.01798000000000006,roi
BNB/USDT,2020-09-17 18:35:00,2020-09-17 19:55:00,26.5053,26.7607,1.3045425614934836,0.009948667101482568,0.007626172878631882,exit_signal
ETH/USDT,2020-09-17 19:50:00,2020-09-17 19:55:00,388.08,389.21,1.3166574607287902,0.001196655980657714,0.0009088589981447007,exit_signal
LINK/USDT,2020-09-17 19:55:00,2020-09-17 20:00:00,10.7427,10.8233,1.3203354173458968,0.007255595057815844,0.005495266553101218,exit_signal
TRX/USDT,2020-09-17 19:40:00,2020-09-17 20:00:00,0.02799,0.02821,1.3058288689004265,0.007641828107391467,0.005852090032154267,exit_signal
BNB/USDT,2020-09-17 20:00:00,2020-09-17 20:05:00,26.6937,26.7096,1.325251566990415,-0.0018619115031754177,-0.001404949482462211,exit_signal
SOL/USDT,2020-09-17 19:55:00,2020-09-17 20:05:00,2.769,2.7698,1.3203354173458968,-0.0022595902765326303,-0.0017113759479956984,exit_signal
SOL/USDT,2020-09-17 20:10:00,2020-09-17 20:15:00,2.7602,2.7689,1.3238914714031116,0.0015208780040112087,0.0011487935656835399,exit_signal
BNB/USDT,2020-09-17 20:10:00,2020-09-17 20:20:00,26.8811,26.7616,1.3238914714031116,-0.008527260560977998,-0.006441057099597807,exit_signal
ETH/USDT,2020-09-17 20:20:00,2020-09-17 20:25:00,392.15,391.67,1.3215793651593122,-0.004259182540547217,-0.0032227973989543833,exit_signal
LINK/USDT,2020-09-17 20:20:00,2020-09-17 20:25:00,11.0926,11.1048,1.3215793651593122,-0.0011910965459174332,-0.0009012675116744505,exit_signal
SOL/USDT,2020-09-17 20:20:00,2020-09-17 20:25:00,2.7621,2.766,1.3215793651593122,-0.000778995461574943,-0.0005894428152493419,exit_signal
BNB/USDT,2020-09-17 20:30:00,2020-09-17 20:35:00,26.7562,26.766,1.3195237045584591,-0.0021562284373508895,-0.0016340960226041636,exit_signal
LINK/USDT,2020-09-17 20:30:00,2020-09-17 20:45:00,11.0538,10.993,1.3195237045584591,-0.009889659343105022,-0.007494870542256999,exit_signal
UNI/USDT,2020-09-17 20:45:00,2020-09-17 20:50:00,3.65,3.723,1.3155485615909088,0.023653563137404524,0.01797999999999999,roi
ADA/USDT,2020-09-17 20:50:00,2020-09-17 20:55:00,0.09393,0.09403,1.3233542374262524,-0.0012392445302247355,-0.0009364420312998739,exit_signal
SOL/USDT,2020-09-17 20:35:00,2020-09-17 20:55:00,2.7464,2.801328,1.3188121491741334,0.023712242442150852,0.01797999999999995,roi
BNB/USDT,2020-09-17 20:55:00,2020-09-17 21:40:00,26.7011,26.7806,1.330770326737188,0.0012967398943169173,0.0009744280198193874,exit_signal
ETH/USDT,2020-09-17 21:40:00,2020-09-17 21:50:00,392.48,391.97,1.3311982509023126,-0.004390464675602544,-0.0032981298410109834,exit_signal
BNB/USDT,2020-09-17 21:50:00,2020-09-17 21:55:00,26.6864,26.6695,1.3297493975593637,-0.003500762212212606,-0.002632648090413083,exit_signal
UNI/USDT,2020-09-17 21:55:00,2020-09-17 22:35:00,3.5981,3.23829,1.3285941460293336,-0.13538374348038906,-0.10189999999999998,stop_loss
BNB/USDT,2020-09-17 22:35:00,2020-09-17 22:55:00,26.6105,26.6209,1.2839175106808052,-0.0020665520928570694,-0.001609567651866721,exit_signal
ADA/USDT,2020-09-17 22:55:00,2020-09-17 23:00:00,0.09403,0.09444,1.2832355484901623,0.0030232390838776727,0.0023559502286503637,exit_signal
BNB/USDT,2020-09-17 23:00:00,2020-09-17 23:05:00,26.8624,26.8452,1.2842332173878421,-0.0033899389215130975,-0.002639659896360807,exit_signal
TRX/USDT,2020-09-17 20:25:00,2020-09-17 23:10:00,0.02815,0.02801,1.3195237045584591,-0.009194947420468525,-0.006968383658969848,exit_signal
ADA/USDT,2020-09-17 23:05:00,2020-09-17 23:20:00,0.09395,0.09416,1.2831145375437427,0.00029896090715079374,0.00023299627461402826,exit_signal
BNB/USDT,2020-09-17 23:10:00,2020-09-17 23:25:00,26.9819,26.7984,1.280080204894988,-0.011257095128272748,-0.008794054532853455,exit_signal
ADA/USDT,2020-09-17 23:25:00,2020-09-17 23:30:00,0.09401,0.09412,1.2764640206020177,-0.0010608460156327725,-0.0008310817998085418,exit_signal
ETH/USDT,2020-09-17 23:20:00,2020-09-17 23:30:00,389.67,389.91,1.2801788619943477,-0.0017726766503833977,-0.0013847101393486565,exit_signal
TRX/USDT,2020-09-17 23:30:00,2020-09-17 23:50:00,0.02798,0.02806,1.2755289581222322,0.0010922685431239798,0.0008563259471050826,exit_signal
ADA/USDT,2020-09-17 23:50:00,2020-09-17 23:55:00,0.0939,0.09408,1.2758894067414632,-0.00010843021795311353,-8.498402555910947e-05,exit_signal
UNI/USDT,2020-09-17 23:30:00,2020-09-18 00:00:00,3.4782,3.5477640000000004,1.2755289581222322,0.0229340106670378,0.01798000000000005,roi
BNB/USDT,2020-09-17 23:55:00,2020-09-18 00:10:00,27.095,27.4022,1.2758536247695387,0.01189930922197505,0.009326547333456421,exit_signal
LINK/USDT,2020-09-17 20:55:00,2020-09-18 00:10:00,10.9729,11.1279,1.330770326737188,0.016117736588058984,0.01211158399329267,exit_signal
BNB/USDT,2020-09-18 00:15:00,2020-09-18 01:05:00,27.4194,27.3287,1.2926674734069723,-0.00685704384263851,-0.005304569027768596,exit_signal
UNI/USDT,2020-09-18 00:00:00,2020-09-18 01:40:00,3.5887,3.2298299999999998,1.283421848289661,-0.13078068634071646,-0.10189999999999999,stop_loss
BNB/USDT,2020-09-18 01:40:00,2020-09-18 01:50:00,27.4963,27.5284,1.2472470224464651,-0.0010398767767110025,-0.0008337376301538828,exit_signal
ETH/USDT,2020-09-18 01:05:00,2020-09-18 01:50:00,387.46,387.49,1.2904046489389016,-0.0024809966015253097,-0.0019226500800081823,exit_signal
ADA/USDT,2020-09-18 00:10:00,2020-09-18 02:15:00,0.09393,0.09322,1.2926674734069723,-0.012346605171585949,-0.009551261577770705,exit_signal
SOL/USDT,2020-09-18 01:50:00,2020-09-18 02:20:00,2.7666,2.821932,1.2460851342316472,0.022404610713484988,0.017979999999999975,roi
BNB/USDT,2020-09-18 02:20:00,2020-09-18 02:25:00,27.6212,27.897,1.249404276060474,0.009964122589108872,0.007975098837124986,exit_signal
UNI/USDT,2020-09-18 02:15:00,2020-09-18 02:30:00,3.377,3.44454,1.2420107545250239,0.02233135336635999,0.017980000000000048,roi
BNB/USDT,2020-09-18 02:30:00,2020-09-18 02:35:00,27.8391,27.8362,1.2600617831257785,-0.002651252984655516,-0.002104065864198081,exit_signal
ADA/USDT,2020-09-18 02:25:00,2020-09-18 02:45:00,0.09313,0.0934,1.2526924365148797,0.0011227556928582365,0.000896274025555594,exit_signal
SOL/USDT,2020-09-18 02:35:00,2020-09-18 02:45:00,2.8451,2.86,1.2591868696408424,0.004069486959214254,0.003231837193771718,exit_signal
BNB/USDT,2020-09-18 02:50:00,2020-09-18 02:55:00,27.9172,28.03,1.2609003097160263,0.002567797383986334,0.002036479303081971,exit_signal
TRX/USDT,2020-09-18 02:45:00,2020-09-18 02:55:00,0.02879,0.02873,1.2609003097160263,-0.005146960903015933,-0.004081972907259501,exit_signal
LINK/USDT,2020-09-18 01:50:00,2020-09-18 03:10:00,10.9062,10.9901,1.2460851342316472,0.007084217127630028,0.005685179072454188,exit_signal
BNB/USDT,2020-09-18 03:10:00,2020-09-18 03:15:00,27.865,27.865,1.2623869774068643,-0.0025247739548137286,-0.002,exit_signal
SOL/USDT,2020-09-18 02:55:00,2020-09-18 03:20:00,2.8332,2.8647,1.2600491857547464,0.011475333578908077,0.0091070520965692,exit_signal
ADA/USDT,2020-09-18 03:20:00,2020-09-18 03:25:00,0.09274,0.09301,1.2653406620828154,0.0011495034589224461,0.0009084537416432226,exit_signal
ZEC/USDT,2020-09-18 02:55:00,2020-09-18 03:35:00,59.0,58.93,1.2600491857547464,-0.004013577008116777,-0.0031852542372881403,exit_signal
BNB/USDT,2020-09-18 03:25:00,2020-09-18 03:40:00,27.7242,27.9546,1.2657199982242597,0.007976717703441032,0.006302118726599847,exit_signal
BNB/USDT,2020-09-18 03:45:00,2020-09-18 03:50:00,27.8612,28.0299,1.2670278346537167,0.0051301457330147,0.004048960561641321,exit_signal
TRX/USDT,2020-09-18 03:35:00,2020-09-18 05:10:00,0.0286,0.02866,1.264395517811581,0.00012113439576241346,9.580419580423156e-05,exit_signal
ADA/USDT,2020-09-18 05:10:00,2020-09-18 05:25:00,0.09267,0.0929,1.2687607570962132,0.0006082986990156173,0.0004794431854968608,exit_signal
ETH/USDT,2020-09-18 05:25:00,2020-09-18 05:40:00,383.97,384.3,1.2689614956668882,-0.0014484146019375147,-0.001141417298226466,exit_signal
LINK/USDT,2020-09-18 03:15:00,2020-09-18 05:40:00,11.0478,10.9049,1.2615538020017756,-0.018824612181181706,-0.014921767229674768,exit_signal
SOL/USDT,2020-09-18 05:45:00,2020-09-18 05:55:00,2.8717,2.8859,1.262271396828459,0.0037109029636049336,0.0029398614061356574,exit_signal
TRX/USDT,2020-09-18 05:40:00,2020-09-18 05:55:00,0.02853,0.02859,1.262271396828459,0.00012742171829187732,0.0001009463722397837,exit_signal
TRX/USDT,2020-09-18 06:00:00,2020-09-18 06:30:00,0.02853,0.02853,1.263538043973485,-0.0025270760879469696,-0.002,exit_signal
SOL/USDT,2020-09-18 06:30:00,2020-09-18 06:45:00,2.8989,2.9083,1.2627041088644624,0.0015649533693223687,0.001239366656318016,exit_signal
BNB/USDT,2020-09-18 03:55:00,2020-09-18 06:50:00,27.8256,27.8774,1.2687207827456115,-0.0001779590454493718,-0.00014026651716404805,exit_signal
LINK/USDT,2020-09-18 06:00:00,2020-09-18 07:10:00,10.8756,10.8861,1.263538043973485,-0.0013083955266666384,-0.0010355014895729526,exit_signal
SOL/USDT,2020-09-18 06:55:00,2020-09-18 07:10:00,2.9665,2.9661,1.2631618169913406,-0.0026964768320510055,-0.0021347041968649777,exit_signal
SOL/USDT,2020-09-18 07:15:00,2020-09-18 07:25:00,2.9502,2.9407,1.2618402091129637,-0.00658289487981723,-0.005216900549115336,exit_signal
SOL/USDT,2020-09-18 07:30:00,2020-09-18 07:35:00,2.9358,2.934,1.259667853802624,-0.003290891922166059,-0.0026125076640097426,exit_signal
SOL/USDT,2020-09-18 07:50:00,2020-09-18 08:20:00,2.944,2.9699,1.2585818594683091,0.008544206148614002,0.0067887567934782735,exit_signal
LINK/USDT,2020-09-18 07:20:00,2020-09-18 08:35:00,10.8432,10.8307,1.2618402091129637,-0.003976870400085272,-0.0031516434262947556,exit_signal
TRX/USDT,2020-09-18 08:20:00,2020-09-18 09:05:00,0.02889,0.0291,1.2614014474973518,0.006637093597579606,0.005261682242990719,exit_signal
LINK/USDT,2020-09-18 09:05:00,2020-09-18 09:10:00,10.8595,10.8969,1.262279321152525,0.0018183703474728566,0.0014405451448040775,exit_signal
UNI/USDT,2020-09-18 08:35:00,2020-09-18 09:25:00,5.1607,5.263914000000001,1.2600890802653237,0.02265640166317061,0.01798000000000007,roi
SOL/USDT,2020-09-18 09:10:00,2020-09-18 09:30:00,2.9145,2.97279,1.262879383367191,0.022706571312942073,0.017979999999999986,roi
BNB/USDT,2020-09-18 06:55:00,2020-09-18 09:40:00,27.8498,28.406796,1.2631618169913406,0.02271164946950438,0.017980000000000062,roi
BNB/USDT,2020-09-18 09:40:00,2020-09-18 09:45:00,28.4668,28.5099,1.2853440087742447,-0.0006265661474615626,-0.0004874696137254967,exit_signal
TRX/USDT,2020-09-18 09:40:00,2020-09-18 09:45:00,0.02926,0.0294,1.2853440087742447,0.0035731333449656247,0.002779904306220019,exit_signal
LINK/USDT,2020-09-18 09:50:00,2020-09-18 09:55:00,10.901,10.9079,1.286316375949421,-0.0017592479788452841,-0.0013676635171085308,exit_signal
LINK/USDT,2020-09-18 10:00:00,2020-09-18 10:05:00,10.8828,10.8856,1.285735824116402,-0.002240999688147243,-0.001742970559047251,exit_signal
BNB/USDT,2020-09-18 09:55:00,2020-09-18 10:20:00,28.4699,28.451,1.285735824116402,-0.0034241654289880012,-0.002663195164015279,exit_signal
LINK/USDT,2020-09-18 10:15:00,2020-09-18 10:20:00,10.8653,10.8846,1.2849962942193136,-0.0002897400367414017,-0.00022547927806860357,exit_signal
SOL/USDT,2020-09-18 10:25:00,2020-09-18 10:30:00,3.07,3.07,1.2837707054156227,-0.0025675414108312453,-0.002,exit_signal
TRX/USDT,2020-09-18 10:20:00,2020-09-18 10:30:00,0.02952,0.02951,1.2837707054156227,-0.003001988204432247,-0.0023384146341463284,exit_signal
UNI/USDT,2020-09-18 09:50:00,2020-09-18 10:35:00,5.25,5.321,1.286316375949421,0.014805869006142326,0.011510285714285662,exit_signal
LINK/USDT,2020-09-18 10:30:00,2020-09-18 11:15:00,10.8609,10.8648,1.2819327606425859,-0.0021040014005641165,-0.0016412728226942713,exit_signal
ZEC/USDT,2020-09-18 10:30:00,2020-09-18 11:15:00,59.28,59.33,1.2819327606425859,-0.0014836944451364958,-0.0011573886639676594,exit_signal
ADA/USDT,2020-09-18 11:15:00,2020-09-18 13:10:00,0.09315,0.09268,1.2856347577855314,-0.009051613990321877,-0.007040579710144909,exit_signal
SOL/USDT,2020-09-18 13:10:00,2020-09-18 13:25:00,3.0816,3.123,1.2826477251687252,0.014649305473261869,0.011421144859813192,exit_signal
TRX/USDT,2020-09-18 11:15:00,2020-09-18 16:20:00,0.02953,0.02883,1.2856347577855314,-0.03301638926224973,-0.02568100237047068,exit_signal
LINK/USDT,2020-09-18 13:25:00,2020-09-18 18:35:00,10.8293,10.2361,1.2874819959749015,-0.07302924872801757,-0.056722539776347454,exit_signal
BNB/USDT,2020-09-18 10:35:00,2020-09-18 18:40:00,28.2087,27.1875,1.2868186974146127,-0.04911194488670241,-0.03816539578215233,exit_signal
DOGE/USDT,2020-09-18 18:35:00,2020-09-18 18:40:00,0.0027585,0.002767,1.2524869354381132,0.0013505609532211173,0.0010783034257748152,exit_signal
ETH/USDT,2020-09-18 18:40:00,2020-09-18 18:45:00,379.21,379.5,1.2367256787400644,-0.0015286139418323101,-0.0012360169826744537,exit_signal
SOL/USDT,2020-09-18 18:40:00,2020-09-18 19:10:00,2.9303,2.9485,1.2367256787400644,0.005200131192332645,0.004204757192096446,exit_signal
ETH/USDT,2020-09-18 19:10:00,2020-09-18 20:20:00,378.71,381.31,1.2379372794327295,0.006014575362178611,0.004858546117081732,exit_signal
ADA/USDT,2020-09-18 16:20:00,2020-09-18 22:50:00,0.09167,0.09073,1.276586587518359,-0.015630422011897037,-0.012243918402967123,exit_signal
BNB/USDT,2020-09-18 18:45:00,2020-09-19 00:10:00,27.2378,27.782556,1.2362212361392597,0.02222725782578387,0.017979999999999982,roi
BNB/USDT,2020-09-19 00:10:00,2020-09-19 00:15:00,27.6793,27.6666,1.242099045120831,-0.003053536303822369,-0.0024583678055443013,exit_signal
ZEC/USDT,2020-09-19 00:15:00,2020-09-19 00:20:00,57.58,57.76,1.2410913781405697,0.0013936951808018213,0.0011229593608891926,exit_signal
LINK/USDT,2020-09-18 20:20:00,2020-09-19 00:25:00,10.1608,10.0406,1.2399220893022485,-0.017133178217164136,-0.013817947405716137,exit_signal
BNB/USDT,2020-09-19 00:25:00,2020-09-19 00:30:00,27.5151,27.4999,1.2358973487385703,-0.003153851243196602,-0.002551871517821127,exit_signal
DOGE/USDT,2020-09-19 00:30:00,2020-09-19 00:35:00,0.0027785,0.0027811,1.2348565778283154,-0.001315343360712977,-0.0010651790534461985,exit_signal
ADA/USDT,2020-09-19 00:20:00,2020-09-19 00:40:00,0.09159,0.09119,1.2415512975502343,-0.007899893713138331,-0.006362921716344704,exit_signal
DOGE/USDT,2020-09-19 00:40:00,2020-09-19 00:50:00,0.0027757,0.0027751,1.2318155495939445,-0.0027296361575250634,-0.0022159455272543526,exit_signal
SOL/USDT,2020-09-18 22:50:00,2020-09-19 01:20:00,3.1242,3.186684,1.2347640500383223,0.022201057619689026,0.017979999999999993,roi
ADA/USDT,2020-09-19 00:50:00,2020-09-19 01:25:00,0.09096,0.09088,1.2309147696619611,-0.003543345682588873,-0.002878627968337695,exit_signal
ETH/USDT,2020-09-19 01:20:00,2020-09-19 01:45:00,382.35,382.27,1.2382411186764586,-0.002735303291896328,-0.0022090231463320017,exit_signal
ADA/USDT,2020-09-19 01:45:00,2020-09-19 02:05:00,0.09074,0.09087,1.2361691645148782,-0.000703093350017705,-0.0005687679083093993,exit_signal
BNB/USDT,2020-09-19 00:35:00,2020-09-19 02:10:00,27.2485,27.2925,1.23442251451928,-0.00047753262475171577,-0.0003868469824026831,exit_signal
SOL/USDT,2020-09-19 02:05:00,2020-09-19 02:10:00,3.2275,3.2453,1.2359371437093725,0.004337631979620319,0.00350958946553054,exit_signal
UNI/USDT,2020-09-19 02:10:00,2020-09-19 02:15:00,6.6661,6.799422,1.2372109764964792,0.02224505335740664,0.017979999999999954,roi
LINK/USDT,2020-09-19 01:25:00,2020-09-19 02:30:00,9.9822,10.181844000000002,1.2370718146012043,0.02224255122652978,0.017980000000000104,roi
UNI/USDT,2020-09-19 02:15:00,2020-09-19 02:35:00,6.7441,6.6099,1.2445518441044234,-0.02722951955116102,-0.02187897569727625,exit_signal
ADA/USDT,2020-09-19 02:40:00,2020-09-19 02:45:00,0.09081,0.09082,1.2429061445572949,-0.0023490802950156737,-0.0018899900891972677,exit_signal
LINK/USDT,2020-09-19 02:45:00,2020-09-19 02:50:00,10.1598,10.162,1.2421309480599398,-0.002215560209310456,-0.001783676844032343,exit_signal
BNB/USDT,2020-09-19 02:30:00,2020-09-19 02:55:00,27.232,27.3912,1.2518918860091781,0.004807536992685339,0.003840217391304422,exit_signal
UNI/USDT,2020-09-19 02:50:00,2020-09-19 03:00:00,6.3477,6.474654,1.2413998131908672,0.022320368641171887,0.017980000000000076,roi
BNB/USDT,2020-09-19 03:00:00,2020-09-19 03:05:00,27.3519,27.3174,1.2503520220500401,-0.004076243864586675,-0.0032600769964792687,exit_signal
TRX/USDT,2020-09-19 03:05:00,2020-09-19 03:20:00,0.02889,0.02888,1.2490068615747265,-0.002929913292105182,-0.0023457943925233506,exit_signal
BNB/USDT,2020-09-19 03:20:00,2020-09-19 03:25:00,27.2256,27.25,1.248039990188332,-0.001378685925338954,-0.0011046808885754593,exit_signal
ADA/USDT,2020-09-19 03:25:00,2020-09-19 03:30:00,0.09064,0.09075,1.24758502383297,-0.000982624612217972,-0.000787621359223312,exit_signal
BNB/USDT,2020-09-19 03:30:00,2020-09-19 03:35:00,27.2256,27.249,1.247260757710938,-0.001423591367740871,-0.0011413742947814277,exit_signal
LINK/USDT,2020-09-19 03:00:00,2020-09-19 04:10:00,10.1686,10.1829,1.2503520220500401,-0.0007441049172388814,-0.0005951163385323031,exit_signal
BNB/USDT,2020-09-19 04:10:00,2020-09-19 04:45:00,27.1317,27.2094,1.2465454179368949,0.001073206977927895,0.0008609449463174114,exit_signal
LINK/USDT,2020-09-19 04:45:00,2020-09-19 05:25:00,10.1507,10.1789,1.246899576239611,0.0009667903124746307,0.0007753553942092664,exit_signal
BNB/USDT,2020-09-19 05:25:00,2020-09-19 06:40:00,27.1277,27.1035,1.2472186170427275,-0.003605939788371374,-0.0028911850249007634,exit_signal
SOL/USDT,2020-09-19 02:20:00,2020-09-19 08:55:00,3.23,3.09,1.2445518441044234,-0.05637858384809889,-0.045300309597523264,exit_signal
UNI/USDT,2020-09-19 06:40:00,2020-09-19 09:00:00,6.5161,6.646422,1.2460286569125651,0.022403595251288017,0.017980000000000076,roi
BNB/USDT,2020-09-19 08:55:00,2020-09-19 09:10:00,26.8494,26.9436,1.2274237242426924,0.0018472111267095487,0.0015049498312811728,exit_signal
SOL/USDT,2020-09-19 09:00:00,2020-09-19 09:10:00,3.0826,3.1108,1.2348169106756175,0.008815325318391635,0.00713897359371959,exit_signal
UNI/USDT,2020-09-19 09:10:00,2020-09-19 09:25:00,6.638,6.77076,1.2383355477025009,0.022265273147691007,0.017980000000000034,roi
BNB/USDT,2020-09-19 09:15:00,2020-09-19 09:35:00,26.8619,26.8632,1.2383355477025009,-0.0024168009307553723,-0.0019516527125780186,exit_signal
LINK/USDT,2020-09-19 09:25:00,2020-09-19 09:35:00,10.2796,10.2619,1.245683087841239,-0.004634109284765969,-0.0037201350247090944,exit_signal
TRX/USDT,2020-09-19 03:35:00,2020-09-19 09:35:00,0.02886,0.02816,1.2467909725595836,-0.03270428628021674,-0.026230769230769207,exit_signal
LINK/USDT,2020-09-19 09:40:00,2020-09-19 10:00:00,10.2476,10.259,1.2325638729976454,-0.0010953263364924728,-0.0008886568562395023,exit_signal
UNI/USDT,2020-09-19 09:35:00,2020-09-19 11:15:00,6.8998,7.037796,1.2325638729976454,0.0221614984364977,0.01798000000000003,roi
BNB/USDT,2020-09-19 11:20:00,2020-09-19 11:25:00,27.1529,27.2678,1.2395157097906473,0.002760848471697103,0.0022273606134152243,exit_signal
SOL/USDT,2020-09-19 09:35:00,2020-09-19 11:40:00,3.1,3.0193,1.2325638729976454,-0.03451946214804669,-0.02800622580645168,exit_signal
LINK/USDT,2020-09-19 11:45:00,2020-09-19 11:50:00,10.4411,10.4493,1.2290353672774519,-0.0014938033755925552,-0.0012154274932719106,exit_signal
ADA/USDT,2020-09-19 11:55:00,2020-09-19 12:05:00,0.0929,0.09262,1.2285424121635062,-0.006156200901080285,-0.005010979547900995,exit_signal
BNB/USDT,2020-09-19 12:05:00,2020-09-19 12:40:00,27.2712,27.2144,1.2265108658661497,-0.00500502352718006,-0.004080700519229043,exit_signal
TRX/USDT,2020-09-19 10:00:00,2020-09-19 13:25:00,0.02816,0.02838,1.2322024153066031,0.00715254995759996,0.005804687499999929,exit_signal
